,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
147,0.21829028129577638,0.07904599673237106,0.0011680126190185547,6.551072726373491e-05,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.5149613530267085,0.5443823711980136,0.573518001241465,0.6012957790192428,0.5152153558052435,0.5498743696654825,0.03362612400535298,276,0.5284527972027973,0.5701260677039225,0.5853654995523506,0.5749848767149806,0.5462851095088053,0.5610428701365712,0.020728621178228077
148,0.4330618381500244,0.16390337725526943,0.03446078300476074,0.014577317523897649,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6384403459095431,0.6068047796399751,0.6372206703910615,0.6206936685288641,0.6007334581772784,0.6208086298582148,0.015355773951760422,50,0.6444808663558662,0.637641251482082,0.638744646357103,0.6311612263169356,0.6519035974560708,0.6407863175936115,0.006984924430015573
149,0.29288463592529296,0.2113742925559761,0.03667988777160645,0.02029198804489985,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6442947883982553,0.5887647423960274,0.6452901924270639,0.6109559279950342,0.6614388264669164,0.6301352349485569,0.026405827897600962,37,0.6430822649572651,0.6429404505529073,0.667316766278704,0.6495293633701938,0.6644492663973246,0.653463622311279,0.010455449216087383
150,0.784680986404419,0.11071764334003871,0.011339282989501953,0.000793522645227261,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5981480064284076,0.6109559279950342,0.6135940409683427,0.5901225946617008,0.5871566791510612,0.6000042078706124,0.010678301516482767,119,0.6134008352758352,0.6274421080649454,0.6221792048781667,0.6350618239891597,0.6402833890703833,0.627673472255698,0.009460934553987176
151,0.6451721668243409,0.3148129626352017,0.010593414306640625,0.007888437129370525,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6567306956455193,0.6455229671011794,0.6565409683426443,0.5748758535071383,0.6050249687890137,0.6277802904594548,0.032551698638259026,39,0.6358003108003107,0.6482081931908922,0.6472862777361046,0.6540929658576717,0.6453794629912433,0.6461534421152446,0.0059384800663466455
152,0.3482666969299316,0.031585697815181814,0.01989593505859375,0.028639698113195354,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5,0.5138112973308505,0.5151691495965238,0.5,0.5078027465667916,0.5073504213708915,0.006501566805146345,357,0.5,0.5312192997314104,0.5196215549156725,0.5000000000000001,0.5391448067889659,0.5179971322872097,0.01595294417189015
153,0.2871121883392334,0.1351787999798288,0.0011475563049316406,9.175595934065495e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.58877324558047,0.6040890751086283,0.6179003724394785,0.5332091868404718,0.5649968789013734,0.5818126970861793,0.02997047199886665,168,0.5946411227661227,0.5755389938780942,0.5804703946572458,0.6060541534589977,0.5936019988014923,0.5900613327123905,0.010882697521475311
154,0.35363354682922366,0.10869911550733777,0.0045544147491455075,0.0068267497533445595,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5791306344225913,0.5541201117318436,0.5526846679081315,0.5373603351955306,0.5503277153558053,0.5547476434559014,0.013589149938725594,262,0.542606351981352,0.5513901323589906,0.5582742516998572,0.5582742516998573,0.6042097581720826,0.5629509491824279,0.021417690999876105
155,0.27794222831726073,0.12133236329108085,0.006235074996948242,0.010122401193800668,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.512168056937323,0.5124534450651769,0.5485335195530727,0.5095825574177529,0.5094413233458178,0.5184379531599175,0.015100070108831793,348,0.533974358974359,0.5407505988820869,0.5338301836571733,0.552125728942338,0.5704751502967274,0.5462312041505368,0.013831608325272401
156,0.14241313934326172,0.04228477162745986,0.003349781036376953,0.004116619133665006,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5,0.5277777777777778,0.5180400372439479,0.5,0.5152153558052435,0.5121945103759076,0.010808350280412776,349,0.5048465423465424,0.5196941466837661,0.5203934473830667,0.5214242504899945,0.5269519243780326,0.5186620622562804,0.007365907696071334
157,0.2883399486541748,0.054082536223091136,0.001157665252685547,6.398642984277348e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.58877324558047,0.5013578522656735,0.6137492240844197,0.5775915580384854,0.5691323345817728,0.5701364930384502,0.0375176395081282,216,0.5728195415695416,0.5006630048152539,0.6046192561763495,0.6139690759067923,0.6126331406700045,0.5809408038275883,0.0428168658162467
