,fpr,tpr,exp,clf,roc_auc
136,0.20854271356783918,0.7207207207207207,wine-qual,ANN,0.8281648482653508
137,0.20854271356783918,0.7222222222222222,wine-qual,ANN,0.8281648482653508
138,0.2135678391959799,0.7222222222222222,wine-qual,ANN,0.8281648482653508
139,0.2135678391959799,0.7237237237237237,wine-qual,ANN,0.8281648482653508
140,0.21608040201005024,0.7237237237237237,wine-qual,ANN,0.8281648482653508
141,0.21608040201005024,0.7252252252252253,wine-qual,ANN,0.8281648482653508
142,0.2185929648241206,0.7252252252252253,wine-qual,ANN,0.8281648482653508
143,0.2185929648241206,0.7267267267267268,wine-qual,ANN,0.8281648482653508
144,0.22110552763819097,0.7267267267267268,wine-qual,ANN,0.8281648482653508
145,0.22110552763819097,0.7297297297297297,wine-qual,ANN,0.8281648482653508
146,0.22613065326633167,0.7297297297297297,wine-qual,ANN,0.8281648482653508
147,0.22613065326633167,0.7312312312312312,wine-qual,ANN,0.8281648482653508
148,0.228643216080402,0.7312312312312312,wine-qual,ANN,0.8281648482653508
149,0.228643216080402,0.7387387387387387,wine-qual,ANN,0.8281648482653508
150,0.23115577889447236,0.7387387387387387,wine-qual,ANN,0.8281648482653508
151,0.23115577889447236,0.7432432432432432,wine-qual,ANN,0.8281648482653508
152,0.23366834170854273,0.7432432432432432,wine-qual,ANN,0.8281648482653508
153,0.23366834170854273,0.7522522522522522,wine-qual,ANN,0.8281648482653508
154,0.23869346733668342,0.7522522522522522,wine-qual,ANN,0.8281648482653508
155,0.23869346733668342,0.7537537537537538,wine-qual,ANN,0.8281648482653508
156,0.24120603015075376,0.7537537537537538,wine-qual,ANN,0.8281648482653508
157,0.24120603015075376,0.7552552552552553,wine-qual,ANN,0.8281648482653508
158,0.24371859296482412,0.7552552552552553,wine-qual,ANN,0.8281648482653508
159,0.24371859296482412,0.7567567567567568,wine-qual,ANN,0.8281648482653508
160,0.24623115577889448,0.7567567567567568,wine-qual,ANN,0.8281648482653508
161,0.24623115577889448,0.7582582582582582,wine-qual,ANN,0.8281648482653508
162,0.24874371859296482,0.7582582582582582,wine-qual,ANN,0.8281648482653508
163,0.24874371859296482,0.7597597597597597,wine-qual,ANN,0.8281648482653508
164,0.2562814070351759,0.7597597597597597,wine-qual,ANN,0.8281648482653508
165,0.2562814070351759,0.7627627627627628,wine-qual,ANN,0.8281648482653508
166,0.25879396984924624,0.7627627627627628,wine-qual,ANN,0.8281648482653508
167,0.25879396984924624,0.7657657657657657,wine-qual,ANN,0.8281648482653508
168,0.2613065326633166,0.7657657657657657,wine-qual,ANN,0.8281648482653508
169,0.2613065326633166,0.7672672672672672,wine-qual,ANN,0.8281648482653508
170,0.27638190954773867,0.7672672672672672,wine-qual,ANN,0.8281648482653508
171,0.27638190954773867,0.7717717717717718,wine-qual,ANN,0.8281648482653508
172,0.27889447236180903,0.7717717717717718,wine-qual,ANN,0.8281648482653508
173,0.27889447236180903,0.7732732732732732,wine-qual,ANN,0.8281648482653508
174,0.28391959798994976,0.7732732732732732,wine-qual,ANN,0.8281648482653508
175,0.28391959798994976,0.7747747747747747,wine-qual,ANN,0.8281648482653508
176,0.2889447236180904,0.7747747747747747,wine-qual,ANN,0.8281648482653508
177,0.2889447236180904,0.7777777777777778,wine-qual,ANN,0.8281648482653508
178,0.2914572864321608,0.7777777777777778,wine-qual,ANN,0.8281648482653508
179,0.2914572864321608,0.7822822822822822,wine-qual,ANN,0.8281648482653508
180,0.2964824120603015,0.7822822822822822,wine-qual,ANN,0.8281648482653508
181,0.2964824120603015,0.7867867867867868,wine-qual,ANN,0.8281648482653508
182,0.2989949748743719,0.7867867867867868,wine-qual,ANN,0.8281648482653508
183,0.2989949748743719,0.7882882882882883,wine-qual,ANN,0.8281648482653508
184,0.30904522613065327,0.7882882882882883,wine-qual,ANN,0.8281648482653508
185,0.30904522613065327,0.7897897897897898,wine-qual,ANN,0.8281648482653508
186,0.3165829145728643,0.7897897897897898,wine-qual,ANN,0.8281648482653508
187,0.3165829145728643,0.7927927927927928,wine-qual,ANN,0.8281648482653508
188,0.31909547738693467,0.7927927927927928,wine-qual,ANN,0.8281648482653508
189,0.31909547738693467,0.7957957957957958,wine-qual,ANN,0.8281648482653508
190,0.3241206030150754,0.7957957957957958,wine-qual,ANN,0.8281648482653508
191,0.3241206030150754,0.8003003003003003,wine-qual,ANN,0.8281648482653508
192,0.32663316582914576,0.8003003003003003,wine-qual,ANN,0.8281648482653508
193,0.32663316582914576,0.8033033033033034,wine-qual,ANN,0.8281648482653508
194,0.3316582914572864,0.8033033033033034,wine-qual,ANN,0.8281648482653508
195,0.3316582914572864,0.8063063063063063,wine-qual,ANN,0.8281648482653508
196,0.33668341708542715,0.8063063063063063,wine-qual,ANN,0.8281648482653508
197,0.33668341708542715,0.8078078078078078,wine-qual,ANN,0.8281648482653508
198,0.3442211055276382,0.8078078078078078,wine-qual,ANN,0.8281648482653508
199,0.3442211055276382,0.8093093093093093,wine-qual,ANN,0.8281648482653508
200,0.3492462311557789,0.8093093093093093,wine-qual,ANN,0.8281648482653508
201,0.3492462311557789,0.8108108108108109,wine-qual,ANN,0.8281648482653508
202,0.35175879396984927,0.8108108108108109,wine-qual,ANN,0.8281648482653508
203,0.35175879396984927,0.8168168168168168,wine-qual,ANN,0.8281648482653508
204,0.3592964824120603,0.8168168168168168,wine-qual,ANN,0.8281648482653508
205,0.3592964824120603,0.8228228228228228,wine-qual,ANN,0.8281648482653508
206,0.36180904522613067,0.8228228228228228,wine-qual,ANN,0.8281648482653508
207,0.36180904522613067,0.8243243243243243,wine-qual,ANN,0.8281648482653508
208,0.37185929648241206,0.8243243243243243,wine-qual,ANN,0.8281648482653508
209,0.37185929648241206,0.8273273273273273,wine-qual,ANN,0.8281648482653508
210,0.3743718592964824,0.8273273273273273,wine-qual,ANN,0.8281648482653508
211,0.3743718592964824,0.8288288288288288,wine-qual,ANN,0.8281648482653508
212,0.3768844221105528,0.8288288288288288,wine-qual,ANN,0.8281648482653508
213,0.3768844221105528,0.8348348348348348,wine-qual,ANN,0.8281648482653508
214,0.3844221105527638,0.8348348348348348,wine-qual,ANN,0.8281648482653508
215,0.3844221105527638,0.8363363363363363,wine-qual,ANN,0.8281648482653508
216,0.3869346733668342,0.8363363363363363,wine-qual,ANN,0.8281648482653508
217,0.3869346733668342,0.8423423423423423,wine-qual,ANN,0.8281648482653508
218,0.4020100502512563,0.8423423423423423,wine-qual,ANN,0.8281648482653508
219,0.4020100502512563,0.8438438438438438,wine-qual,ANN,0.8281648482653508
220,0.4045226130653266,0.8438438438438438,wine-qual,ANN,0.8281648482653508
221,0.4045226130653266,0.8498498498498499,wine-qual,ANN,0.8281648482653508
222,0.40954773869346733,0.8498498498498499,wine-qual,ANN,0.8281648482653508
223,0.40954773869346733,0.8543543543543544,wine-qual,ANN,0.8281648482653508
224,0.41457286432160806,0.8543543543543544,wine-qual,ANN,0.8281648482653508
225,0.41457286432160806,0.8588588588588588,wine-qual,ANN,0.8281648482653508
226,0.41708542713567837,0.8588588588588588,wine-qual,ANN,0.8281648482653508
227,0.41708542713567837,0.8603603603603603,wine-qual,ANN,0.8281648482653508
228,0.41959798994974873,0.8603603603603603,wine-qual,ANN,0.8281648482653508
229,0.41959798994974873,0.8618618618618619,wine-qual,ANN,0.8281648482653508
230,0.4271356783919598,0.8618618618618619,wine-qual,ANN,0.8281648482653508
231,0.4271356783919598,0.8633633633633634,wine-qual,ANN,0.8281648482653508
232,0.4321608040201005,0.8633633633633634,wine-qual,ANN,0.8281648482653508
233,0.4321608040201005,0.8648648648648649,wine-qual,ANN,0.8281648482653508
234,0.43467336683417085,0.8648648648648649,wine-qual,ANN,0.8281648482653508
235,0.43467336683417085,0.8678678678678678,wine-qual,ANN,0.8281648482653508
236,0.4371859296482412,0.8678678678678678,wine-qual,ANN,0.8281648482653508
237,0.4371859296482412,0.8693693693693694,wine-qual,ANN,0.8281648482653508
238,0.4396984924623116,0.8693693693693694,wine-qual,ANN,0.8281648482653508
239,0.4396984924623116,0.8708708708708709,wine-qual,ANN,0.8281648482653508
240,0.44472361809045224,0.8708708708708709,wine-qual,ANN,0.8281648482653508
241,0.44472361809045224,0.8723723723723724,wine-qual,ANN,0.8281648482653508
242,0.45226130653266333,0.8723723723723724,wine-qual,ANN,0.8281648482653508
243,0.45226130653266333,0.8753753753753754,wine-qual,ANN,0.8281648482653508
244,0.457286432160804,0.8753753753753754,wine-qual,ANN,0.8281648482653508
245,0.457286432160804,0.8828828828828829,wine-qual,ANN,0.8281648482653508
246,0.45979899497487436,0.8828828828828829,wine-qual,ANN,0.8281648482653508
247,0.45979899497487436,0.8843843843843844,wine-qual,ANN,0.8281648482653508
248,0.4648241206030151,0.8843843843843844,wine-qual,ANN,0.8281648482653508
249,0.4648241206030151,0.8873873873873874,wine-qual,ANN,0.8281648482653508
250,0.46733668341708545,0.8873873873873874,wine-qual,ANN,0.8281648482653508
251,0.46733668341708545,0.8918918918918919,wine-qual,ANN,0.8281648482653508
252,0.4798994974874372,0.8918918918918919,wine-qual,ANN,0.8281648482653508
253,0.4798994974874372,0.8963963963963963,wine-qual,ANN,0.8281648482653508
254,0.4849246231155779,0.8963963963963963,wine-qual,ANN,0.8281648482653508
255,0.4849246231155779,0.9009009009009009,wine-qual,ANN,0.8281648482653508
256,0.49246231155778897,0.9009009009009009,wine-qual,ANN,0.8281648482653508
257,0.49246231155778897,0.9039039039039038,wine-qual,ANN,0.8281648482653508
258,0.5,0.9039039039039038,wine-qual,ANN,0.8281648482653508
259,0.5,0.9054054054054054,wine-qual,ANN,0.8281648482653508
260,0.5025125628140703,0.9054054054054054,wine-qual,ANN,0.8281648482653508
261,0.5025125628140703,0.9069069069069069,wine-qual,ANN,0.8281648482653508
262,0.5301507537688442,0.9069069069069069,wine-qual,ANN,0.8281648482653508
263,0.5301507537688442,0.9084084084084084,wine-qual,ANN,0.8281648482653508
264,0.5326633165829145,0.9084084084084084,wine-qual,ANN,0.8281648482653508
265,0.5326633165829145,0.9114114114114115,wine-qual,ANN,0.8281648482653508
266,0.5402010050251256,0.9114114114114115,wine-qual,ANN,0.8281648482653508
267,0.5402010050251256,0.9129129129129129,wine-qual,ANN,0.8281648482653508
268,0.5477386934673367,0.9129129129129129,wine-qual,ANN,0.8281648482653508
269,0.5477386934673367,0.9144144144144144,wine-qual,ANN,0.8281648482653508
270,0.5552763819095478,0.9144144144144144,wine-qual,ANN,0.8281648482653508
271,0.5552763819095478,0.9174174174174174,wine-qual,ANN,0.8281648482653508
272,0.5577889447236181,0.9174174174174174,wine-qual,ANN,0.8281648482653508
273,0.5577889447236181,0.918918918918919,wine-qual,ANN,0.8281648482653508
274,0.5728643216080402,0.918918918918919,wine-qual,ANN,0.8281648482653508
275,0.5728643216080402,0.9204204204204204,wine-qual,ANN,0.8281648482653508
276,0.5879396984924623,0.9204204204204204,wine-qual,ANN,0.8281648482653508
277,0.5879396984924623,0.924924924924925,wine-qual,ANN,0.8281648482653508
278,0.5904522613065326,0.924924924924925,wine-qual,ANN,0.8281648482653508
279,0.5904522613065326,0.9264264264264265,wine-qual,ANN,0.8281648482653508
280,0.592964824120603,0.9264264264264265,wine-qual,ANN,0.8281648482653508
281,0.592964824120603,0.9309309309309309,wine-qual,ANN,0.8281648482653508
282,0.5954773869346733,0.9309309309309309,wine-qual,ANN,0.8281648482653508
283,0.5954773869346733,0.9324324324324325,wine-qual,ANN,0.8281648482653508
284,0.5979899497487438,0.9324324324324325,wine-qual,ANN,0.8281648482653508
285,0.5979899497487438,0.9354354354354354,wine-qual,ANN,0.8281648482653508
286,0.6005025125628141,0.9354354354354354,wine-qual,ANN,0.8281648482653508
287,0.6005025125628141,0.9369369369369369,wine-qual,ANN,0.8281648482653508
288,0.6206030150753769,0.9369369369369369,wine-qual,ANN,0.8281648482653508
289,0.6206030150753769,0.9384384384384384,wine-qual,ANN,0.8281648482653508
290,0.6306532663316583,0.9384384384384384,wine-qual,ANN,0.8281648482653508
291,0.6306532663316583,0.93993993993994,wine-qual,ANN,0.8281648482653508
292,0.635678391959799,0.93993993993994,wine-qual,ANN,0.8281648482653508
293,0.635678391959799,0.9414414414414415,wine-qual,ANN,0.8281648482653508
294,0.6532663316582915,0.9414414414414415,wine-qual,ANN,0.8281648482653508
295,0.6532663316582915,0.9429429429429429,wine-qual,ANN,0.8281648482653508
296,0.6557788944723618,0.9429429429429429,wine-qual,ANN,0.8281648482653508
297,0.6557788944723618,0.9459459459459459,wine-qual,ANN,0.8281648482653508
298,0.6708542713567839,0.9459459459459459,wine-qual,ANN,0.8281648482653508
299,0.6708542713567839,0.9474474474474475,wine-qual,ANN,0.8281648482653508
300,0.6758793969849246,0.9474474474474475,wine-qual,ANN,0.8281648482653508
301,0.6758793969849246,0.9519519519519519,wine-qual,ANN,0.8281648482653508
302,0.6859296482412061,0.9519519519519519,wine-qual,ANN,0.8281648482653508
303,0.6859296482412061,0.9534534534534534,wine-qual,ANN,0.8281648482653508
304,0.7010050251256281,0.9534534534534534,wine-qual,ANN,0.8281648482653508
305,0.7010050251256281,0.954954954954955,wine-qual,ANN,0.8281648482653508
306,0.7185929648241206,0.954954954954955,wine-qual,ANN,0.8281648482653508
307,0.7185929648241206,0.9564564564564565,wine-qual,ANN,0.8281648482653508
308,0.7236180904522613,0.9564564564564565,wine-qual,ANN,0.8281648482653508
309,0.7236180904522613,0.9579579579579579,wine-qual,ANN,0.8281648482653508
310,0.7261306532663316,0.9579579579579579,wine-qual,ANN,0.8281648482653508
311,0.7261306532663316,0.9594594594594594,wine-qual,ANN,0.8281648482653508
312,0.7336683417085427,0.9594594594594594,wine-qual,ANN,0.8281648482653508
313,0.7336683417085427,0.9624624624624625,wine-qual,ANN,0.8281648482653508
314,0.7361809045226131,0.9624624624624625,wine-qual,ANN,0.8281648482653508
315,0.7361809045226131,0.963963963963964,wine-qual,ANN,0.8281648482653508
316,0.7437185929648241,0.963963963963964,wine-qual,ANN,0.8281648482653508
317,0.7437185929648241,0.9654654654654654,wine-qual,ANN,0.8281648482653508
318,0.7562814070351759,0.9654654654654654,wine-qual,ANN,0.8281648482653508
319,0.7562814070351759,0.9684684684684685,wine-qual,ANN,0.8281648482653508
320,0.7688442211055276,0.9684684684684685,wine-qual,ANN,0.8281648482653508
321,0.7688442211055276,0.96996996996997,wine-qual,ANN,0.8281648482653508
322,0.7713567839195979,0.96996996996997,wine-qual,ANN,0.8281648482653508
323,0.7713567839195979,0.9714714714714715,wine-qual,ANN,0.8281648482653508
324,0.7763819095477387,0.9714714714714715,wine-qual,ANN,0.8281648482653508
325,0.7763819095477387,0.9744744744744744,wine-qual,ANN,0.8281648482653508
326,0.7788944723618091,0.9744744744744744,wine-qual,ANN,0.8281648482653508
327,0.7788944723618091,0.975975975975976,wine-qual,ANN,0.8281648482653508
328,0.8065326633165829,0.975975975975976,wine-qual,ANN,0.8281648482653508
329,0.8065326633165829,0.9774774774774775,wine-qual,ANN,0.8281648482653508
330,0.8090452261306532,0.9774774774774775,wine-qual,ANN,0.8281648482653508
331,0.8090452261306532,0.978978978978979,wine-qual,ANN,0.8281648482653508
332,0.8140703517587939,0.978978978978979,wine-qual,ANN,0.8281648482653508
333,0.8140703517587939,0.9804804804804805,wine-qual,ANN,0.8281648482653508
334,0.8391959798994975,0.9804804804804805,wine-qual,ANN,0.8281648482653508
335,0.8391959798994975,0.984984984984985,wine-qual,ANN,0.8281648482653508
336,0.8592964824120602,0.984984984984985,wine-qual,ANN,0.8281648482653508
337,0.8592964824120602,0.9864864864864865,wine-qual,ANN,0.8281648482653508
338,0.8693467336683417,0.9864864864864865,wine-qual,ANN,0.8281648482653508
339,0.8693467336683417,0.987987987987988,wine-qual,ANN,0.8281648482653508
340,0.8793969849246231,0.987987987987988,wine-qual,ANN,0.8281648482653508
341,0.8793969849246231,0.9894894894894894,wine-qual,ANN,0.8281648482653508
342,0.8844221105527639,0.9894894894894894,wine-qual,ANN,0.8281648482653508
343,0.8844221105527639,0.990990990990991,wine-qual,ANN,0.8281648482653508
344,0.907035175879397,0.990990990990991,wine-qual,ANN,0.8281648482653508
345,0.907035175879397,0.9924924924924925,wine-qual,ANN,0.8281648482653508
346,0.9095477386934674,0.9924924924924925,wine-qual,ANN,0.8281648482653508
347,0.9095477386934674,0.993993993993994,wine-qual,ANN,0.8281648482653508
348,0.9396984924623115,0.993993993993994,wine-qual,ANN,0.8281648482653508
349,0.9396984924623115,0.9954954954954955,wine-qual,ANN,0.8281648482653508
350,0.949748743718593,0.9954954954954955,wine-qual,ANN,0.8281648482653508
351,0.949748743718593,0.9984984984984985,wine-qual,ANN,0.8281648482653508
352,0.9798994974874372,0.9984984984984985,wine-qual,ANN,0.8281648482653508
353,0.9798994974874372,1.0,wine-qual,ANN,0.8281648482653508
354,1.0,1.0,wine-qual,ANN,0.8281648482653508
