,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
175,0.7542770862579345,0.11326325081044067,0.0009633064270019531,4.7237116829699556e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.49999999999999983,0.49999999999999994,0.6551372549019607,0.5000000000000001,0.5000000000000001,0.5310981285452676,0.062107847298736314,9,0.49999999999999994,0.5,0.6424554455445545,0.5024630541871922,0.5029261083743843,0.5295689216212262,0.05645631423009143
176,0.7256762504577636,0.2661299696546182,0.0010076999664306641,6.785722819682888e-05,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.49999999999999983,0.4959999999999999,0.5174117647058822,0.5000000000000001,0.5000000000000001,0.5026884630845504,0.00753335807044596,52,0.49899999999999994,0.49599999999999994,0.4964257425742573,0.49946305418719217,0.49800000000000005,0.4977777593522899,0.0013690770226465418
177,0.7789106845855713,0.07623999961139975,0.007189655303955078,0.0028037535353363664,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.49999999999999983,0.49999999999999994,0.5972549019607842,0.5000000000000001,0.5000000000000001,0.5194952878645762,0.03893515199718554,22,0.49999999999999994,0.499,0.5947623762376237,0.5000000000000001,0.5000000000000001,0.5187524752475248,0.03800692387093648
178,1.067014455795288,0.11268298142454569,0.007327556610107422,0.005423179560937778,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5049261083743842,0.5009852216748769,0.0019704433497536866
179,1.1250876426696776,0.20473920541489257,0.02017498016357422,0.019066180823293297,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5076078431372548,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5015250346152128,0.003045733664295925,68,0.5197524752475247,0.5024752475247524,0.5029504950495048,0.5000000000000001,0.5000000000000001,0.5050356435643564,0.0074592763618704806
180,0.13903412818908692,0.04206969597581257,0.0009116649627685547,8.177269289900142e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
181,0.21233010292053223,0.05474198940642502,0.0009082794189453125,7.842668175799921e-05,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
182,0.29317641258239746,0.14795095204357775,0.0008633613586425781,3.423458346495773e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
183,0.27518301010131835,0.09992166350639352,0.0009124279022216797,7.01406227013473e-05,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999983,0.5098039215686274,0.4959999999999999,0.5040000000000001,0.5000000000000001,0.501960694984144,0.004671102136276031,62,0.49999999999999994,0.5039504950495048,0.4994752475247525,0.5230197044334975,0.5000000000000001,0.5052890894015509,0.00901017463775295
184,0.23333916664123536,0.07890973381887298,0.008825111389160156,0.008661352657610958,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
185,0.25490760803222656,0.07351156337568097,0.003412628173828125,0.005003622230396956,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.49999999999999983,0.49999999999999994,0.5508235294117646,0.5000000000000001,0.5000000000000001,0.5101878601098753,0.020346756850142096,28,0.49999999999999994,0.5,0.5067029702970296,0.5000000000000001,0.5000000000000001,0.5013405940594059,0.002681188118811822
186,0.28899192810058594,0.0266007018180702,0.005134391784667969,0.008363508078981561,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
187,0.297296142578125,0.09872742948816295,0.000912332534790039,6.440419748790627e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.970720065076145e-17,77,0.5,0.5,0.5,0.5,0.5,0.5,0.0
188,0.28659801483154296,0.05165566400598028,0.0010332584381103516,9.301214502642317e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
189,0.2992809772491455,0.05003668839363234,0.0009374141693115235,6.580100538422467e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
190,0.3557488441467285,0.04634974357596393,0.0009443759918212891,8.789170843191738e-05,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5064257425742574,0.5,0.5000000000000001,0.5000000000000001,0.5012851485148515,0.002570297029702956
191,0.40198750495910646,0.04232051342827347,0.0010547637939453125,0.00012837072700562816,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.49960784313725476,0.5058039215686274,0.5704313725490194,0.5,0.5000000000000001,0.5152031801331011,0.027749273526463312,26,0.5157524752475248,0.5054257425742574,0.5231782178217821,0.5,0.5117783251231528,0.5112269521533435,0.008041338318207329
192,0.42218856811523436,0.025758856612563164,0.0009137153625488281,1.7466565282353338e-05,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.4990000000000001,0.5000000000000001,0.4998,0.0003999999999999615
193,0.6884314537048339,0.10341425869148987,0.0010666847229003906,0.00013405206256974313,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
194,0.6996594905853272,0.16688107044137618,0.002978610992431641,0.003877894198645243,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5120000000000001,0.5023917995444191,0.004793838699033027,56,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5013891625615765,0.5002778325123153,0.0005556650246305973
195,0.16743893623352052,0.060279019381086534,0.0048293590545654295,0.007335262240532151,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
196,0.1870704174041748,0.0867178727407996,0.0009655475616455079,9.167402399031652e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
197,0.271329927444458,0.09841768122705327,0.002954530715942383,0.003956834208943704,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
198,0.2870302200317383,0.1259211837683654,0.000997018814086914,8.338495436987397e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5049504950495048,0.5000000000000001,0.5000000000000001,0.500990099009901,0.0019801980198019212
199,0.3000526428222656,0.07886223064305692,0.0009872913360595703,0.00010352474041916002,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
200,0.4009414196014404,0.11497176790520969,0.0010766029357910157,0.00010560523211108253,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.4799999999999999,0.5254117647058822,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5010848184376255,0.014437837555808955,74,0.5113267326732673,0.5153267326732673,0.5,0.5000000000000001,0.5000000000000001,0.5053306930693069,0.006650145329143944
