,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97,0.6676118850708008,0.15093816765710433,0.0013677120208740235,9.014222765718751e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
98,0.5796625137329101,0.0901265580841901,0.003977441787719726,0.005157437218608165,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
99,0.6405528545379638,0.07254991368092192,0.0015780925750732422,5.82309742255139e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5438431372549019,0.6110588235294117,0.6222745098039215,0.6980000000000001,0.66,0.6269169234892134,0.051607977932109854,13,0.6363168316831683,0.5882871287128713,0.6396435643564357,0.6604187192118227,0.6694926108374385,0.6388317709603474,0.02817029721104012
100,0.6769966125488281,0.05688273613829848,0.0017280101776123047,3.5648608729749694e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
101,0.7290403842926025,0.22549469490543345,0.0035754680633544923,0.0030363650358293556,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5548235294117647,0.6887058823529411,0.4938039215686274,0.5560000000000002,0.5900000000000002,0.576675018982536,0.06410036856956619,62,0.5251782178217822,0.6388712871287129,0.533029702970297,0.5377980295566503,0.5568177339901479,0.5583389942935181,0.04159301137935923
102,1.1999437808990479,0.2611001483715306,0.016179370880126952,0.004309953632008837,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5098039215686274,0.5352156862745097,0.6048627450980392,0.6120000000000001,0.5980000000000002,0.5719012461476618,0.04143410763727442,66,0.5188019801980197,0.5543069306930692,0.6486930693069306,0.5826009852216749,0.5963004926108375,0.5801406916061064,0.043350758751699574
103,1.2881921768188476,0.4269026773531068,0.011061811447143554,0.004416155110720845,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.49960784313725476,0.6150588235294117,0.5754509803921568,0.6280000000000002,0.6400000000000001,0.5915269998660057,0.05089155262918512,46,0.5587821782178217,0.6254158415841584,0.5965148514851485,0.6072463054187193,0.6247093596059113,0.6025337072623518,0.024445789526902784
104,1.5959349155426026,0.513774288250869,0.025772571563720703,0.01404861223425222,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5554509803921568,0.5580392156862745,0.5834509803921567,0.7380000000000002,0.6200000000000002,0.610833311000938,0.06755606184590371,27,0.6634455445544555,0.6042376237623762,0.6363663366336633,0.6609704433497539,0.6050788177339903,0.6340197532068478,0.025777029812149594
105,0.1311340808868408,0.07341326237007796,0.000978851318359375,1.0607456671127053e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.6134901960784312,0.7061176470588234,0.6897254901960784,0.7020000000000002,0.5000000000000001,0.6423606681852695,0.07861317952862995,3,0.6934554455445545,0.6716039603960396,0.6766534653465347,0.6590098522167488,0.5,0.6401445447007755,0.07093805961321598
106,0.17477798461914062,0.04815676791665704,0.0010282516479492188,1.3939965494247245e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.970720065076145e-17,175,0.5,0.5,0.5,0.5,0.5,0.5,0.0
107,0.19497227668762207,0.06565443657538197,0.008426094055175781,0.011698674935528664,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5220000000000001,0.5660000000000002,0.5175398633257403,0.025632902243602314,158,0.5054257425742574,0.5,0.5049504950495048,0.5190935960591134,0.622600985221675,0.5304141637809101,0.04652828447095617
108,0.2557795524597168,0.0855361318570807,0.007365608215332031,0.009221198989269094,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.6290980392156862,0.6665098039215686,0.6857254901960783,0.6380000000000001,0.5320000000000001,0.6303697798025817,0.05307259855344101,10,0.6948811881188118,0.6830297029702971,0.6746534653465347,0.6166354679802957,0.5230935960591134,0.6384586840950105,0.06366395082440697
109,0.18122177124023436,0.04321392946717066,0.0011763572692871094,2.934931740346171e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
110,0.2416832447052002,0.04764442095789199,0.006159830093383789,0.009881895740453794,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
