k,type,score,label
25,GMM,-0.378911,17
25,GMM,0.343021,6
25,GMM,0.616382,6
25,GMM,0.00538,17
25,GMM,0.535049,6
25,GMM,0.40104,5
25,GMM,-0.438004,0
25,GMM,0.613524,6
25,GMM,0.633009,6
25,GMM,0.265284,0
25,GMM,0.457891,6
25,GMM,0.257945,5
25,GMM,0.564797,6
25,GMM,0.620749,6
25,GMM,0.065286,24
25,GMM,-0.320562,0
25,GMM,-0.107074,6
25,GMM,0.429219,6
25,GMM,0.403934,5
25,GMM,0.524759,6
25,GMM,0.627635,6
25,GMM,0.535099,6
25,GMM,0.494107,6
25,GMM,-0.433543,0
25,GMM,0.227161,17
25,GMM,0.136722,24
25,GMM,0.348602,6
25,GMM,-0.052706,6
25,GMM,0.331593,0
25,GMM,-0.563943,5
25,GMM,0.626533,6
25,GMM,0.350606,6
25,GMM,0.552813,6
25,GMM,0.613156,6
25,GMM,0.128256,0
25,GMM,0.190896,24
25,GMM,0.619061,6
25,GMM,0.372195,0
25,GMM,0.507061,6
25,GMM,-0.576534,8
25,GMM,0.243746,5
25,GMM,0.262973,6
25,GMM,-0.397434,0
25,GMM,0.262938,0
25,GMM,0.425501,8
25,GMM,0.215397,5
25,GMM,0.154328,6
25,GMM,-0.118811,6
25,GMM,0.218783,5
25,GMM,-0.479281,0
25,GMM,0.0,21
25,GMM,0.596729,6
25,GMM,0.58428,6
25,GMM,0.332983,0
25,GMM,0.189828,5
25,GMM,0.191901,6
25,GMM,0.619828,6
25,GMM,0.592581,6
25,GMM,0.287615,12
25,GMM,0.588225,6
25,GMM,0.082496,6
25,GMM,0.519802,6
25,GMM,0.568821,6
25,GMM,0.157048,5
25,GMM,0.32427,0
25,GMM,-0.02075,24
25,GMM,0.261642,23
25,GMM,0.515135,6
25,GMM,-0.115416,0
25,GMM,-0.354423,20
25,GMM,0.619931,6
25,GMM,0.644123,6
25,GMM,0.549699,6
25,GMM,0.59125,10
25,GMM,0.585081,6
25,GMM,0.424036,6
25,GMM,0.133926,6
25,GMM,0.212844,0
25,GMM,0.334946,0
25,GMM,0.11882,6
25,GMM,-0.186095,24
25,GMM,0.351487,0
25,GMM,-0.248297,0
25,GMM,0.30593,22
25,GMM,0.408492,17
25,GMM,0.421968,6
25,GMM,0.588483,6
25,GMM,0.628943,6
25,GMM,0.447773,6
25,GMM,0.290438,0
25,GMM,0.614882,6
25,GMM,0.603314,6
25,GMM,0.604664,6
25,GMM,0.158801,0
25,GMM,0.621327,6
25,GMM,0.343187,6
25,GMM,-0.043215,0
25,GMM,-0.013383,6
25,GMM,0.509241,6
25,GMM,0.085735,17
25,GMM,0.642536,6
25,GMM,0.312323,0
25,GMM,0.37779,0
25,GMM,0.097059,6
25,GMM,0.632368,12
25,GMM,0.583022,6
25,GMM,0.194605,0
25,GMM,0.339428,17
25,GMM,-0.410263,0
25,GMM,0.563181,6
25,GMM,-0.306884,0
25,GMM,0.273431,0
25,GMM,0.57196,12
25,GMM,0.583244,6
25,GMM,0.0,9
25,GMM,0.212466,2
25,GMM,0.39353,3
25,GMM,-0.386086,0
25,GMM,0.179316,23
25,GMM,0.10851,17
25,GMM,0.599739,6
25,GMM,0.209719,8
25,GMM,0.588321,6
25,GMM,0.47095,6
25,GMM,-0.335189,5
25,GMM,0.530302,6
25,GMM,0.448253,6
25,GMM,-0.468433,24
25,GMM,0.369006,22
25,GMM,-0.238092,0
25,GMM,-0.348205,24
25,GMM,0.417843,5
25,GMM,0.609845,6
25,GMM,0.597327,6
25,GMM,0.374826,6
25,GMM,0.468196,6
25,GMM,-0.000939,6
25,GMM,0.617625,6
25,GMM,0.495215,6
25,GMM,-0.164051,6
25,GMM,0.217207,0
25,GMM,0.058154,0
25,GMM,0.545626,6
25,GMM,0.194553,24
25,GMM,0.341076,0
25,GMM,0.339342,0
25,GMM,0.276994,6
25,GMM,0.260869,0
25,GMM,0.508687,6
25,GMM,0.251282,0
25,GMM,-0.142405,0
25,GMM,0.557419,6
25,GMM,-0.361129,0
25,GMM,0.608817,6
25,GMM,0.457467,6
25,GMM,0.166051,6
25,GMM,0.610004,6
25,GMM,0.406403,6
25,GMM,0.627131,6
25,GMM,-0.408418,0
25,GMM,-0.534377,24
25,GMM,0.053959,5
25,GMM,0.37473,0
25,GMM,0.122153,6
25,GMM,0.573359,6
25,GMM,-0.182597,22
25,GMM,0.535648,6
25,GMM,0.500356,12
25,GMM,0.196359,17
25,GMM,0.335882,6
25,GMM,0.555207,6
25,GMM,0.594023,6
25,GMM,0.416643,5
25,GMM,0.488877,6
25,GMM,0.607877,6
25,GMM,-0.382696,24
25,GMM,0.323998,0
25,GMM,0.177238,24
25,GMM,0.514543,6
25,GMM,-0.24897,24
25,GMM,0.030348,22
25,GMM,0.332666,6
25,GMM,0.320245,5
25,GMM,0.343734,0
25,GMM,-0.276115,0
25,GMM,0.335903,0
25,GMM,0.219067,0
25,GMM,0.601278,6
25,GMM,0.214294,0
25,GMM,0.595468,6
25,GMM,0.594243,6
25,GMM,0.612017,6
25,GMM,0.466746,6
25,GMM,0.604501,6
25,GMM,0.018911,6
25,GMM,0.516327,6
25,GMM,-0.076331,0
25,GMM,0.10464,0
25,GMM,0.262931,6
25,GMM,0.312103,22
25,GMM,0.110888,22
25,GMM,-0.136977,0
25,GMM,-0.250259,22
25,GMM,0.18601,0
25,GMM,0.50242,6
25,GMM,0.331466,6
25,GMM,0.499075,6
25,GMM,-0.196117,5
25,GMM,0.592586,6
25,GMM,-0.046513,0
25,GMM,0.346516,6
25,GMM,0.613554,6
25,GMM,0.197098,5
25,GMM,0.58075,6
25,GMM,-0.115281,6
25,GMM,-0.360306,5
25,GMM,0.038686,8
25,GMM,0.080977,6
25,GMM,0.27071,22
25,GMM,0.613923,6
25,GMM,0.426579,17
25,GMM,0.358838,0
25,GMM,0.159304,0
25,GMM,0.55459,6
25,GMM,-0.166347,24
25,GMM,0.560367,6
25,GMM,0.217785,0
25,GMM,0.267877,0
25,GMM,0.076123,5
25,GMM,0.352865,6
25,GMM,0.329728,6
25,GMM,0.561657,6
25,GMM,0.044447,5
25,GMM,0.613,6
25,GMM,0.305203,5
25,GMM,-0.157138,24
25,GMM,-0.302256,0
25,GMM,0.548808,6
25,GMM,0.336358,11
25,GMM,-0.51533,5
25,GMM,-0.365229,0
25,GMM,0.244009,6
25,GMM,0.101046,6
25,GMM,0.62706,6
25,GMM,0.472202,6
25,GMM,0.118184,6
25,GMM,0.182688,6
25,GMM,0.613264,6
25,GMM,0.320326,17
25,GMM,0.091835,0
25,GMM,-0.371554,0
25,GMM,0.614897,6
25,GMM,0.121422,0
25,GMM,0.527566,6
25,GMM,-0.051031,6
25,GMM,0.621332,6
25,GMM,0.196227,5
25,GMM,0.398123,6
25,GMM,0.545822,6
25,GMM,0.265325,17
25,GMM,0.628316,6
25,GMM,-0.196741,0
25,GMM,0.557172,6
25,GMM,0.520597,6
25,GMM,0.621113,6
25,GMM,-0.144147,6
25,GMM,0.616292,6
25,GMM,0.630944,6
25,GMM,0.320409,6
25,GMM,0.631035,6
25,GMM,0.486075,8
25,GMM,-0.262055,18
25,GMM,0.433472,6
25,GMM,0.346252,6
25,GMM,0.102312,24
25,GMM,0.330515,19
25,GMM,0.351503,17
25,GMM,0.574249,6
25,GMM,0.569005,6
25,GMM,-0.619172,5
25,GMM,0.225006,0
25,GMM,0.187383,20
25,GMM,0.279404,6
25,GMM,-0.42626,0
25,GMM,0.574115,6
25,GMM,0.10672,6
25,GMM,0.476485,17
25,GMM,0.241255,0
25,GMM,-0.031499,17
25,GMM,-0.146177,24
25,GMM,0.506453,6
25,GMM,0.629995,6
25,GMM,0.604497,6
25,GMM,0.666934,15
25,GMM,-0.060625,0
25,GMM,0.041133,24
25,GMM,0.266734,0
25,GMM,0.403633,6
25,GMM,0.557955,6
25,GMM,-0.211608,24
25,GMM,0.104683,0
25,GMM,0.372619,5
25,GMM,0.0,14
25,GMM,0.342051,6
25,GMM,0.614509,6
25,GMM,0.040619,0
25,GMM,0.341664,6
25,GMM,0.514963,6
25,GMM,3.3e-05,6
25,GMM,0.576004,6
25,GMM,0.590836,6
25,GMM,0.397171,17
25,GMM,0.12086,24
25,GMM,0.374213,6
25,GMM,0.565528,6
25,GMM,0.608,6
25,GMM,-0.42926,24
25,GMM,0.38443,6
25,GMM,0.617579,6
25,GMM,0.59589,6
25,GMM,-0.047126,0
25,GMM,-0.108305,0
25,GMM,0.529432,6
25,GMM,0.311463,17
25,GMM,0.58128,6
25,GMM,0.53642,6
25,GMM,0.624271,6
25,GMM,0.606206,6
25,GMM,0.599004,6
25,GMM,0.210824,17
25,GMM,0.475601,6
25,GMM,0.081859,6
25,GMM,0.441873,17
25,GMM,0.633986,6
25,GMM,0.329609,5
25,GMM,0.43941,5
25,GMM,-0.434006,0
25,GMM,0.151252,24
25,GMM,0.603463,6
25,GMM,0.363637,17
25,GMM,0.310224,0
25,GMM,0.59627,6
25,GMM,-0.035098,0
25,GMM,0.563444,6
25,GMM,0.020546,24
25,GMM,0.217772,0
25,GMM,0.027114,17
25,GMM,0.508777,6
25,GMM,-0.020791,8
25,GMM,0.084933,0
25,GMM,0.614065,6
25,GMM,0.609139,6
25,GMM,0.26645,0
25,GMM,0.518945,6
25,GMM,-0.41269,5
25,GMM,0.490504,6
25,GMM,0.611597,6
25,GMM,-0.240847,24
25,GMM,-0.126671,0
25,GMM,0.36341,17
25,GMM,0.013557,0
25,GMM,0.052442,24
25,GMM,-0.296313,2
25,GMM,0.353707,6
25,GMM,-0.444091,0
25,GMM,0.570378,6
25,GMM,0.631559,6
25,GMM,-0.120919,0
25,GMM,-0.006631,0
25,GMM,0.60672,6
25,GMM,0.231745,0
25,GMM,0.37044,5
25,GMM,0.622921,6
25,GMM,0.534072,6
25,GMM,0.594739,6
25,GMM,0.326821,0
25,GMM,0.58947,6
25,GMM,0.539459,12
25,GMM,0.538334,6
25,GMM,-0.509285,24
25,GMM,-0.506462,0
25,GMM,0.522533,6
25,GMM,-0.007416,6
25,GMM,0.156456,20
25,GMM,0.203792,24
25,GMM,-0.116923,24
25,GMM,-0.054847,5
25,GMM,0.397649,5
25,GMM,0.125467,24
25,GMM,0.492815,6
25,GMM,0.548281,6
25,GMM,-0.116685,6
25,GMM,0.301339,17
25,GMM,0.441421,17
25,GMM,-0.211898,24
25,GMM,0.54737,6
25,GMM,0.33747,0
25,GMM,0.559977,12
25,GMM,0.575928,6
25,GMM,0.13377,23
25,GMM,0.0,1
25,GMM,-0.012354,23
25,GMM,0.156307,5
25,GMM,0.531437,12
25,GMM,0.228122,23
25,GMM,0.541725,6
25,GMM,0.577397,6
25,GMM,0.538108,6
25,GMM,0.212112,0
25,GMM,-0.243794,5
25,GMM,0.366171,6
25,GMM,-0.098917,0
25,GMM,0.557696,6
25,GMM,0.626676,6
25,GMM,0.566681,6
25,GMM,0.299971,0
25,GMM,-0.399692,17
25,GMM,-0.265071,24
25,GMM,0.424271,8
25,GMM,0.607843,6
25,GMM,0.571435,6
25,GMM,0.375132,6
25,GMM,0.172781,17
25,GMM,0.588142,6
25,GMM,0.566174,6
25,GMM,-0.37448,8
25,GMM,0.343132,0
25,GMM,0.615811,6
25,GMM,-0.174754,6
25,GMM,0.271313,0
25,GMM,0.225854,5
25,GMM,0.554834,6
25,GMM,0.001264,8
25,GMM,0.141247,3
25,GMM,0.017979,6
25,GMM,0.358521,17
25,GMM,-0.444298,0
25,GMM,0.305519,0
25,GMM,-0.146353,17
25,GMM,0.601214,6
25,GMM,0.163614,6
25,GMM,0.526693,6
25,GMM,0.583083,6
25,GMM,0.16078,0
25,GMM,0.163473,24
25,GMM,-0.068358,5
25,GMM,0.172193,6
25,GMM,0.131906,24
25,GMM,-0.181502,0
25,GMM,0.090296,17
25,GMM,0.374476,5
25,GMM,0.034871,6
25,GMM,0.052165,0
25,GMM,0.60117,6
25,GMM,0.064149,24
25,GMM,0.145818,24
25,GMM,0.075924,6
25,GMM,-0.50083,5
25,GMM,0.555986,6
25,GMM,0.601954,6
25,GMM,0.229399,0
25,GMM,0.079552,5
25,GMM,0.17198,5
25,GMM,0.589888,6
25,GMM,0.370612,0
25,GMM,0.461901,6
25,GMM,-0.125595,19
25,GMM,-0.473134,0
25,GMM,0.611379,6
25,GMM,0.626178,6
25,GMM,0.618941,6
25,GMM,0.628314,6
25,GMM,0.157581,5
25,GMM,0.287262,23
25,GMM,-0.346927,0
25,GMM,0.411193,3
25,GMM,0.03746,6
25,GMM,-0.334674,24
25,GMM,0.17643,0
25,GMM,0.095756,5
25,GMM,-0.086341,8
25,GMM,0.100902,0
25,GMM,0.533592,6
25,GMM,-0.45711,24
25,GMM,0.379871,17
25,GMM,0.445829,6
25,GMM,0.615523,6
25,GMM,0.551116,6
25,GMM,-0.40959,0
25,GMM,0.307178,23
25,GMM,0.62692,6
25,GMM,0.307744,0
25,GMM,0.271579,0
25,GMM,0.626367,6
25,GMM,0.281133,6
25,GMM,-0.190649,17
25,GMM,0.567065,6
25,GMM,0.596142,6
25,GMM,0.581938,6
25,GMM,0.565214,6
25,GMM,-0.504612,0
25,GMM,0.500811,6
25,GMM,0.581658,6
25,GMM,-0.29564,8
25,GMM,0.36836,0
25,GMM,-0.143885,5
25,GMM,0.614631,6
25,GMM,0.416819,5
25,GMM,0.320833,0
25,GMM,0.375336,5
25,GMM,0.568511,6
25,GMM,0.355809,5
25,GMM,0.627859,6
25,GMM,-0.214403,17
25,GMM,0.227338,0
25,GMM,0.3635,0
25,GMM,0.320894,0
25,GMM,0.312652,5
25,GMM,0.448499,6
25,GMM,0.223574,6
25,GMM,0.478657,6
25,GMM,0.149927,20
25,GMM,0.227009,3
25,GMM,0.28857,17
25,GMM,0.192065,5
25,GMM,0.549442,6
25,GMM,-0.006701,0
25,GMM,0.488582,6
25,GMM,0.113481,6
25,GMM,0.253213,17
25,GMM,-0.314687,0
25,GMM,0.459515,17
25,GMM,0.591063,6
25,GMM,-0.092871,24
25,GMM,0.055041,24
25,GMM,0.311707,6
25,GMM,0.313838,22
25,GMM,-0.050366,20
25,GMM,0.632672,6
25,GMM,0.142382,17
25,GMM,0.634822,15
25,GMM,0.449085,6
25,GMM,0.256112,5
25,GMM,0.564658,6
25,GMM,0.566231,6
25,GMM,-0.403736,0
25,GMM,0.317685,0
25,GMM,0.130149,18
25,GMM,0.25192,17
25,GMM,-0.057212,22
25,GMM,0.619437,6
25,GMM,0.53296,6
25,GMM,-0.413521,0
25,GMM,-0.528054,0
25,GMM,0.288459,6
25,GMM,0.603924,6
25,GMM,0.592368,6
25,GMM,-0.3875,5
25,GMM,0.449688,6
25,GMM,-0.075262,22
25,GMM,0.439019,8
25,GMM,0.61029,6
25,GMM,0.567488,6
25,GMM,0.182752,6
25,GMM,0.008516,0
25,GMM,0.139801,24
25,GMM,0.533882,6
25,GMM,0.309032,0
25,GMM,0.324712,0
25,GMM,0.681871,15
25,GMM,0.491606,6
25,GMM,-0.457554,24
25,GMM,-0.353904,24
25,GMM,0.109476,24
25,GMM,0.344163,0
25,GMM,-0.030909,11
25,GMM,-0.294206,5
25,GMM,0.084804,6
25,GMM,0.541446,6
25,GMM,0.198306,6
25,GMM,0.395008,6
25,GMM,-0.424685,17
25,GMM,-0.4278,0
25,GMM,-0.435532,0
25,GMM,-0.489115,0
25,GMM,0.0,13
25,GMM,0.517584,6
25,GMM,0.234159,22
25,GMM,0.596151,6
25,GMM,0.401637,6
25,GMM,0.661018,15
25,GMM,0.140333,0
25,GMM,0.27747,16
25,GMM,0.037919,0
25,GMM,0.377875,17
25,GMM,0.16814,0
25,GMM,0.464693,6
25,GMM,0.621189,6
25,GMM,0.453696,6
25,GMM,-0.345802,17
25,GMM,0.45366,6
25,GMM,0.071647,24
25,GMM,0.45081,17
25,GMM,0.236381,15
25,GMM,-0.340047,0
25,GMM,0.616465,6
25,GMM,0.048487,6
25,GMM,0.109879,0
25,GMM,0.047845,24
25,GMM,0.446265,6
25,GMM,-0.220305,5
25,GMM,0.208526,0
25,GMM,-0.389584,0
25,GMM,-0.362589,17
25,GMM,0.576187,6
25,GMM,0.013959,22
25,GMM,0.48998,6
25,GMM,0.522219,6
25,GMM,-0.236379,0
25,GMM,0.387868,6
25,GMM,0.358833,6
25,GMM,0.596096,6
25,GMM,0.590113,6
25,GMM,0.498496,6
25,GMM,0.60684,6
25,GMM,0.252433,5
25,GMM,0.200666,0
25,GMM,0.326188,6
25,GMM,0.588745,6
25,GMM,-0.011384,0
25,GMM,0.482425,6
25,GMM,0.617835,6
25,GMM,0.382871,17
25,GMM,0.338963,17
25,GMM,0.261186,0
25,GMM,-0.16631,6
25,GMM,0.232887,6
25,GMM,0.045707,6
25,GMM,0.465792,17
25,GMM,0.319383,8
25,GMM,0.425161,17
25,GMM,0.032843,6
25,GMM,0.047936,0
25,GMM,0.483135,17
25,GMM,0.504856,6
25,GMM,0.156533,23
25,GMM,0.498,6
25,GMM,0.070546,0
25,GMM,0.631087,6
25,GMM,0.497463,6
25,GMM,-0.429269,24
25,GMM,0.221732,0
25,GMM,0.282099,16
25,GMM,0.576596,6
25,GMM,0.474532,6
25,GMM,0.604097,6
25,GMM,0.217627,17
25,GMM,-0.50863,17
25,GMM,0.635162,6
25,GMM,0.275546,0
25,GMM,-0.057196,23
25,GMM,0.040929,6
25,GMM,0.392437,17
25,GMM,-0.15532,0
25,GMM,-0.169437,17
25,GMM,0.127733,5
25,GMM,-0.47517,17
25,GMM,-0.377514,17
25,GMM,0.402435,6
25,GMM,0.37597,6
25,GMM,0.589948,6
25,GMM,-0.183428,24
25,GMM,0.054458,17
25,GMM,0.602268,6
25,GMM,0.611792,6
25,GMM,0.62552,6
25,GMM,0.568129,6
25,GMM,0.634618,6
25,GMM,-0.475879,0
25,GMM,-0.265206,24
25,GMM,0.514458,6
25,GMM,0.588662,6
25,GMM,0.198272,23
25,GMM,0.556468,6
25,GMM,-0.264342,20
25,GMM,-0.264546,20
25,GMM,0.5306,6
25,GMM,0.648374,15
25,GMM,0.480368,17
25,GMM,-0.246234,0
25,GMM,0.466618,6
25,GMM,0.54117,11
25,GMM,0.541824,6
25,GMM,0.014946,6
25,GMM,0.605615,6
25,GMM,0.147529,17
25,GMM,-0.099961,0
25,GMM,-0.135646,0
25,GMM,0.008089,0
25,GMM,0.284808,3
25,GMM,0.239352,6
25,GMM,0.450309,12
25,GMM,0.098984,18
25,GMM,0.265461,0
25,GMM,0.582418,6
25,GMM,0.312009,5
25,GMM,0.285364,17
25,GMM,0.025515,0
25,GMM,0.180802,0
25,GMM,0.187755,6
25,GMM,0.513558,6
25,GMM,-0.323481,24
25,GMM,0.398774,5
25,GMM,0.348189,0
25,GMM,0.434857,19
25,GMM,0.285887,0
25,GMM,0.548636,6
25,GMM,0.528242,6
25,GMM,0.455421,15
25,GMM,0.599378,6
25,GMM,0.585498,6
25,GMM,-0.194306,0
25,GMM,0.54117,11
25,GMM,0.05932,6
25,GMM,0.0,4
25,GMM,0.440401,6
25,GMM,0.181063,24
25,GMM,0.015425,6
25,GMM,0.469761,6
25,GMM,0.386437,6
25,GMM,0.019989,6
25,GMM,0.456576,6
25,GMM,0.479549,6
25,GMM,0.103076,24
25,GMM,0.638615,10
25,GMM,0.489687,6
25,GMM,0.252142,0
25,GMM,0.56752,6
25,GMM,0.606099,6
25,GMM,0.261231,22
25,GMM,-0.009126,0
25,GMM,-0.110663,0
25,GMM,0.634097,6
25,GMM,-0.523194,0
25,GMM,0.536808,6
25,GMM,-0.117504,6
25,GMM,0.094115,0
25,GMM,0.216992,22
25,GMM,-0.556155,0
25,GMM,-0.023718,6
25,GMM,0.326307,0
25,GMM,0.533081,6
25,GMM,0.146453,20
25,GMM,0.563707,6
25,GMM,0.306938,6
25,GMM,0.545746,6
25,GMM,0.58166,6
25,GMM,0.397492,6
25,GMM,0.547544,6
25,GMM,0.603514,6
25,GMM,-0.38678,0
25,GMM,0.17656,8
25,GMM,0.182446,0
25,GMM,0.625391,6
25,GMM,0.622639,6
25,GMM,0.47885,6
25,GMM,-0.054746,6
25,GMM,0.220892,6
25,GMM,0.544266,6
25,GMM,0.509206,6
25,GMM,0.408877,5
25,GMM,0.567199,6
25,GMM,0.598252,6
25,GMM,0.635406,6
25,GMM,0.545711,6
25,GMM,0.214583,5
25,GMM,0.545359,6
25,GMM,0.572766,6
25,GMM,0.374343,0
25,GMM,0.471704,6
25,GMM,0.031146,0
25,GMM,0.225302,17
30,Kmeans,0.308988,27
30,Kmeans,0.392999,11
30,Kmeans,0.608646,3
30,Kmeans,0.411798,0
30,Kmeans,0.592541,3
30,Kmeans,0.371019,29
30,Kmeans,0.256672,11
30,Kmeans,0.619582,3
30,Kmeans,0.44711,27
30,Kmeans,-0.007954,11
30,Kmeans,0.367635,14
30,Kmeans,0.604969,3
30,Kmeans,0.219117,8
30,Kmeans,0.483024,3
30,Kmeans,0.427593,3
30,Kmeans,0.585939,3
30,Kmeans,0.435793,3
30,Kmeans,0.134364,11
30,Kmeans,0.603982,3
30,Kmeans,0.592217,3
30,Kmeans,-0.00781,9
30,Kmeans,0.120462,19
30,Kmeans,0.021046,0
30,Kmeans,0.354774,27
30,Kmeans,0.369059,3
30,Kmeans,0.192224,27
30,Kmeans,0.050165,19
30,Kmeans,0.236098,11
30,Kmeans,0.37042,11
30,Kmeans,0.154592,0
30,Kmeans,0.221923,11
30,Kmeans,0.568664,3
30,Kmeans,0.57677,3
30,Kmeans,0.564381,3
30,Kmeans,0.339545,0
30,Kmeans,0.560894,3
30,Kmeans,0.21192,27
30,Kmeans,0.570409,3
30,Kmeans,0.480031,14
30,Kmeans,0.103382,3
30,Kmeans,0.392972,0
30,Kmeans,0.522705,3
30,Kmeans,0.324437,14
30,Kmeans,0.323647,9
30,Kmeans,0.371305,27
30,Kmeans,0.501376,3
30,Kmeans,0.53265,3
30,Kmeans,0.253299,27
30,Kmeans,0.500087,3
30,Kmeans,0.06045,27
30,Kmeans,0.548463,3
30,Kmeans,0.377991,3
30,Kmeans,0.19016,27
30,Kmeans,0.088533,13
30,Kmeans,0.431389,3
30,Kmeans,0.553344,3
30,Kmeans,-0.072155,26
30,Kmeans,0.329425,3
30,Kmeans,0.557813,3
30,Kmeans,0.517095,3
30,Kmeans,0.447133,3
30,Kmeans,0.552944,3
30,Kmeans,0.1883,27
30,Kmeans,0.0,7
30,Kmeans,0.607517,3
30,Kmeans,0.461133,3
30,Kmeans,0.092973,27
30,Kmeans,0.450986,27
30,Kmeans,0.573015,3
30,Kmeans,0.284118,13
30,Kmeans,0.612316,3
30,Kmeans,0.350135,11
30,Kmeans,0.585127,3
30,Kmeans,0.583977,3
30,Kmeans,0.353388,3
30,Kmeans,0.171649,0
30,Kmeans,0.56931,3
30,Kmeans,0.316198,19
30,Kmeans,0.162966,27
30,Kmeans,0.146377,27
30,Kmeans,0.07456,27
30,Kmeans,0.014918,25
30,Kmeans,0.554435,3
30,Kmeans,0.064028,11
30,Kmeans,0.541843,3
30,Kmeans,0.538805,3
30,Kmeans,0.548457,3
30,Kmeans,0.453626,11
30,Kmeans,0.02433,27
30,Kmeans,0.507484,3
30,Kmeans,0.236996,29
30,Kmeans,0.450588,27
30,Kmeans,0.556997,3
30,Kmeans,0.317257,27
30,Kmeans,0.181675,14
30,Kmeans,0.434598,11
30,Kmeans,0.422152,27
30,Kmeans,0.283229,27
30,Kmeans,0.59363,3
30,Kmeans,-0.130306,0
30,Kmeans,0.247712,3
30,Kmeans,0.376684,14
30,Kmeans,0.383222,3
30,Kmeans,0.586998,3
30,Kmeans,0.616245,3
30,Kmeans,-0.043401,11
30,Kmeans,-0.041185,27
30,Kmeans,0.29279,14
30,Kmeans,0.482305,3
30,Kmeans,0.454442,3
30,Kmeans,-0.061823,9
30,Kmeans,0.208194,3
30,Kmeans,0.413458,27
30,Kmeans,0.198951,27
30,Kmeans,0.398681,14
30,Kmeans,0.432903,3
30,Kmeans,0.544348,3
30,Kmeans,0.543516,3
30,Kmeans,0.047361,27
30,Kmeans,0.377931,3
30,Kmeans,0.066822,0
30,Kmeans,0.382145,9
30,Kmeans,0.262228,27
30,Kmeans,0.449285,27
30,Kmeans,0.436395,11
30,Kmeans,0.23149,11
30,Kmeans,0.484547,3
30,Kmeans,0.29265,27
30,Kmeans,0.52362,3
30,Kmeans,0.610977,3
30,Kmeans,-0.170206,9
30,Kmeans,0.093963,9
30,Kmeans,0.600567,3
30,Kmeans,0.404455,11
30,Kmeans,0.471355,3
30,Kmeans,0.119539,3
30,Kmeans,0.251516,14
30,Kmeans,0.249158,27
30,Kmeans,0.359422,3
30,Kmeans,0.32266,11
30,Kmeans,0.330786,13
30,Kmeans,0.341155,14
30,Kmeans,0.28908,27
30,Kmeans,0.453082,27
30,Kmeans,0.160084,19
30,Kmeans,0.249098,3
30,Kmeans,0.0,18
30,Kmeans,0.460575,3
30,Kmeans,0.328062,3
30,Kmeans,0.340161,11
30,Kmeans,0.348938,19
30,Kmeans,0.239048,27
30,Kmeans,0.62568,3
30,Kmeans,0.481688,3
30,Kmeans,0.225025,5
30,Kmeans,0.568925,3
30,Kmeans,0.434024,27
30,Kmeans,0.32327,3
30,Kmeans,0.303306,3
30,Kmeans,0.089737,19
30,Kmeans,0.266908,11
30,Kmeans,0.137269,26
30,Kmeans,0.252113,29
30,Kmeans,0.263383,3
30,Kmeans,0.360267,27
30,Kmeans,0.168936,8
30,Kmeans,0.613726,3
30,Kmeans,0.578951,3
30,Kmeans,0.503373,3
30,Kmeans,0.531025,16
30,Kmeans,0.511578,3
30,Kmeans,0.16861,27
30,Kmeans,0.431527,27
30,Kmeans,0.229645,27
30,Kmeans,0.24197,11
30,Kmeans,0.30969,27
30,Kmeans,0.402067,11
30,Kmeans,0.329563,11
30,Kmeans,-0.005417,27
30,Kmeans,0.032605,8
30,Kmeans,0.387117,0
30,Kmeans,-0.080431,27
30,Kmeans,0.389063,3
30,Kmeans,0.546926,3
30,Kmeans,-0.077501,27
30,Kmeans,0.098134,11
30,Kmeans,0.585877,3
30,Kmeans,0.396913,3
30,Kmeans,0.591054,3
30,Kmeans,0.381774,11
30,Kmeans,0.511046,3
30,Kmeans,0.257888,27
30,Kmeans,0.416065,27
30,Kmeans,0.389642,27
30,Kmeans,-0.022786,27
30,Kmeans,-0.058051,0
30,Kmeans,0.605782,3
30,Kmeans,0.467145,11
30,Kmeans,0.417176,11
30,Kmeans,0.419148,27
30,Kmeans,0.635921,5
30,Kmeans,0.377267,3
30,Kmeans,0.260947,27
30,Kmeans,0.104699,26
30,Kmeans,0.32343,3
30,Kmeans,0.298177,3
30,Kmeans,-0.053749,27
30,Kmeans,0.255756,11
30,Kmeans,0.558075,5
30,Kmeans,0.587936,3
30,Kmeans,0.163238,10
30,Kmeans,0.0,20
30,Kmeans,0.599368,23
30,Kmeans,0.187408,3
30,Kmeans,0.277208,29
30,Kmeans,-0.016371,0
30,Kmeans,0.553164,3
30,Kmeans,-0.0209,13
30,Kmeans,0.423064,3
30,Kmeans,0.004104,27
30,Kmeans,0.080124,27
30,Kmeans,0.267893,3
30,Kmeans,0.093205,27
30,Kmeans,0.445103,0
30,Kmeans,0.256601,8
30,Kmeans,0.010358,27
30,Kmeans,0.133094,0
30,Kmeans,0.21991,19
30,Kmeans,0.600918,3
30,Kmeans,0.595042,3
30,Kmeans,0.169368,27
30,Kmeans,-0.016965,27
30,Kmeans,0.410652,27
30,Kmeans,0.449257,3
30,Kmeans,-0.040538,27
30,Kmeans,0.284872,27
30,Kmeans,0.278655,27
30,Kmeans,0.428375,27
30,Kmeans,0.542039,3
30,Kmeans,0.257345,9
30,Kmeans,0.200542,11
30,Kmeans,0.126307,11
30,Kmeans,0.329044,27
30,Kmeans,-0.097678,11
