,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
92,0.525108814239502,0.08477265969208275,0.002123451232910156,0.0023362952384094883,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5058039215686274,0.5196078431372548,0.4938039215686274,0.5000000000000001,0.5320000000000001,0.5102300236723392,0.01381896224573412,255,0.5118514851485149,0.5182772277227723,0.5167524752475248,0.5,0.515241379310345,0.5124245134858314,0.006566843181594292
93,0.5879210472106934,0.10268077990757483,0.0009383201599121094,5.588564042657322e-06,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5018039215686273,0.5098039215686273,0.6092549019607841,0.5440000000000002,0.5640000000000001,0.545753807673411,0.03900706710116564,148,0.5216534653465347,0.5113762376237624,0.5854851485148515,0.5268719211822661,0.5312610837438424,0.5353295712822514,0.025940178991360596
94,0.5252358913421631,0.12970799619284565,0.0009780406951904296,8.36456375079618e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.49599999999999994,0.5000000000000001,0.5000000000000001,0.4991981776765375,0.0016013651224649139,297,0.5069009900990099,0.5,0.5074257425742573,0.5,0.5,0.5028653465346534,0.0035132396248339784
95,0.4993317127227783,0.09246768170164905,0.0009384632110595703,3.2929187900223825e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5232156862745098,0.5174117647058822,0.48980392156862734,0.5000000000000001,0.5180000000000002,0.5096878377774801,0.01266392284541717,260,0.5513564356435643,0.540930693069307,0.5128019801980197,0.5,0.5141674876847291,0.523851319319124,0.019146730034753832
96,0.610133171081543,0.12154659501976041,0.0038977146148681642,0.0059459287698906006,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5700392156862745,0.5058039215686274,0.5094117647058822,0.5140000000000001,0.5020000000000001,0.5202788869534146,0.025228403261911746,222,0.6012376237623762,0.5053762376237623,0.5226534653465346,0.5244827586206897,0.5113152709359606,0.5330130712578647,0.03484039708411814
97,0.7214386940002442,0.08998514496745771,0.000960683822631836,5.160153625071238e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.49999999999999983,0.49960784313725476,0.5000000000000001,0.5000000000000001,0.49992138996828794,0.00015699658063386988,293,0.5,0.5,0.5227029702970297,0.5024630541871922,0.5,0.5050332048968443,0.008886233606751148
98,0.6232846736907959,0.07052136959206569,0.0009499549865722656,7.082638734810777e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5192156862745098,0.564235294117647,0.4879999999999999,0.5480000000000002,0.5820000000000002,0.540233909509134,0.03332656298486599,178,0.5771089108910891,0.5577326732673267,0.5177524752475248,0.533871921182266,0.5956157635467981,0.5564163488270009,0.02817678224063704
99,0.724001407623291,0.04648165763107409,0.0009446144104003906,2.061348890091903e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5634509803921568,0.4959999999999998,0.5856470588235293,0.5500000000000002,0.5860000000000002,0.5561927732368575,0.03309806731012147,101,0.6441188118811881,0.5033762376237623,0.5765346534653464,0.5628177339901478,0.5450394088669951,0.5663773691654879,0.04600874801097296
100,0.9333827495574951,0.13878502480568047,0.0009901046752929688,6.119297901791118e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5290196078431372,0.5116078431372547,0.564235294117647,0.5600000000000002,0.6000000000000002,0.5529109830720442,0.03056254911251562,114,0.5775346534653465,0.5330297029702971,0.5784851485148514,0.5420394088669952,0.5347980295566502,0.5531773886748281,0.020501432785241774
101,0.7416538715362548,0.08662943194204505,0.001011228561401367,5.794888021070015e-05,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.49999999999999994,0.5704313725490194,0.49999999999999994,0.6040000000000001,0.5740000000000001,0.5495967216043594,0.04221145950167919,129,0.5,0.5483564356435644,0.49999999999999994,0.615857142857143,0.550576354679803,0.5429579866361021,0.042643280813582436
