k,type,score,label
25,GMM,0.152697,23
25,GMM,0.422032,10
25,GMM,0.006358,5
25,GMM,0.111265,0
25,GMM,-0.462657,8
25,GMM,0.447107,14
25,GMM,0.082526,17
25,GMM,0.536719,10
25,GMM,0.462531,10
25,GMM,0.250419,0
25,GMM,0.536271,10
25,GMM,0.323952,10
25,GMM,-0.000467,8
25,GMM,0.146404,3
25,GMM,0.397627,10
25,GMM,0.361623,10
25,GMM,0.427568,10
25,GMM,0.139097,7
25,GMM,0.182919,10
25,GMM,0.109238,10
25,GMM,-0.277871,0
25,GMM,0.291646,23
25,GMM,0.365907,10
25,GMM,-0.247113,17
25,GMM,0.280928,10
25,GMM,-0.334015,18
25,GMM,0.120881,17
25,GMM,0.204863,0
25,GMM,0.081105,8
25,GMM,0.275554,10
25,GMM,-0.276515,15
25,GMM,0.157641,0
25,GMM,-0.318388,5
25,GMM,-0.033354,0
25,GMM,0.139679,17
25,GMM,-0.328097,17
25,GMM,0.189436,10
25,GMM,0.259598,23
25,GMM,-0.036068,8
25,GMM,0.213824,0
25,GMM,0.19462,10
25,GMM,0.0,12
25,GMM,-0.476311,15
25,GMM,0.301404,8
25,GMM,0.236561,17
25,GMM,0.416661,10
25,GMM,0.363172,0
25,GMM,0.326344,0
25,GMM,-0.038137,17
25,GMM,-0.352274,18
25,GMM,0.143857,15
25,GMM,0.341823,10
25,GMM,0.054203,17
25,GMM,-0.083363,0
25,GMM,0.0,22
25,GMM,0.291166,10
25,GMM,0.397011,10
25,GMM,-0.29843,18
25,GMM,0.076023,10
25,GMM,-0.142963,18
25,GMM,0.179984,11
25,GMM,0.509973,10
25,GMM,0.113427,14
25,GMM,-0.324464,0
25,GMM,0.141797,15
25,GMM,0.065583,6
25,GMM,0.127618,6
25,GMM,0.072583,17
25,GMM,0.464402,10
25,GMM,0.378697,10
25,GMM,0.308467,10
25,GMM,0.205908,10
25,GMM,-0.058488,17
25,GMM,0.083577,18
25,GMM,-0.27869,18
25,GMM,0.126074,15
25,GMM,0.226201,0
25,GMM,0.243207,10
25,GMM,0.358556,10
25,GMM,-0.108983,23
25,GMM,-0.132203,15
25,GMM,-0.304006,5
25,GMM,0.628515,13
25,GMM,0.4307,10
25,GMM,0.249966,10
25,GMM,0.160971,23
25,GMM,0.151353,18
25,GMM,0.086837,19
25,GMM,0.223852,2
25,GMM,0.346992,10
25,GMM,0.202797,2
25,GMM,0.284728,0
25,GMM,-0.115514,17
25,GMM,0.194169,17
25,GMM,0.060161,17
25,GMM,0.321955,15
25,GMM,-0.262561,0
25,GMM,0.392785,23
25,GMM,0.475854,10
25,GMM,0.449716,10
25,GMM,-0.143055,17
25,GMM,0.140088,23
25,GMM,0.043514,18
25,GMM,0.363986,0
25,GMM,-0.323221,0
25,GMM,0.297648,10
25,GMM,0.234555,18
25,GMM,0.236875,11
25,GMM,0.036504,10
25,GMM,0.055592,19
25,GMM,0.528901,10
25,GMM,0.361261,10
25,GMM,0.295689,0
25,GMM,0.393556,10
25,GMM,0.454638,10
25,GMM,0.400915,10
25,GMM,-0.264717,0
25,GMM,0.437764,10
25,GMM,0.301367,2
25,GMM,0.514463,10
25,GMM,0.216314,23
25,GMM,0.168974,23
25,GMM,0.005524,0
25,GMM,0.506316,10
25,GMM,0.004401,15
25,GMM,-0.189668,10
25,GMM,0.468183,10
25,GMM,-0.089971,23
25,GMM,0.08123,17
25,GMM,-0.065238,5
25,GMM,-0.453803,17
25,GMM,0.271841,15
25,GMM,0.071775,23
25,GMM,0.076413,8
25,GMM,0.224293,15
25,GMM,0.439303,10
25,GMM,-0.077938,18
25,GMM,-0.32343,17
25,GMM,0.181344,0
25,GMM,0.402394,2
25,GMM,0.170225,17
25,GMM,0.431264,10
25,GMM,-0.424729,17
25,GMM,0.20115,8
25,GMM,0.082301,23
25,GMM,0.195134,18
25,GMM,0.195698,15
25,GMM,-0.316762,17
25,GMM,0.261235,0
25,GMM,0.092363,0
25,GMM,0.266643,0
25,GMM,0.240933,15
25,GMM,-0.122361,23
25,GMM,-0.248901,23
25,GMM,-0.296301,23
25,GMM,-0.027858,17
25,GMM,0.348983,10
25,GMM,0.517611,10
25,GMM,0.459805,10
25,GMM,0.177926,5
25,GMM,0.150608,18
25,GMM,0.37942,0
25,GMM,-0.420047,5
25,GMM,0.089734,23
25,GMM,-0.219811,17
25,GMM,-0.087246,5
25,GMM,0.416297,10
25,GMM,0.286609,15
25,GMM,-0.037536,5
25,GMM,-0.404929,17
25,GMM,-0.06732,18
25,GMM,0.500595,10
25,GMM,0.46088,10
25,GMM,-0.158778,18
25,GMM,0.346885,10
25,GMM,-0.366579,17
25,GMM,-0.438096,15
25,GMM,0.218529,0
25,GMM,0.116454,0
25,GMM,0.0,9
25,GMM,-0.356872,17
25,GMM,0.334459,10
25,GMM,0.007757,11
25,GMM,0.476468,10
25,GMM,0.39452,3
25,GMM,0.129151,10
25,GMM,-0.168821,15
25,GMM,0.455837,10
25,GMM,0.229776,19
25,GMM,-0.03122,23
25,GMM,0.415217,10
25,GMM,-0.067591,15
25,GMM,0.119101,0
25,GMM,-0.17999,0
25,GMM,0.277757,10
25,GMM,-0.099021,17
25,GMM,-0.394467,23
25,GMM,-0.235198,17
25,GMM,0.218038,17
25,GMM,0.126985,15
25,GMM,0.261114,23
25,GMM,0.412063,10
25,GMM,0.222255,0
25,GMM,0.101969,0
25,GMM,0.134903,17
25,GMM,0.369202,0
25,GMM,0.335256,0
25,GMM,0.381651,10
25,GMM,0.42551,10
25,GMM,-0.159755,18
25,GMM,0.22794,10
25,GMM,-0.289793,15
25,GMM,0.29816,3
25,GMM,0.223816,18
25,GMM,0.112566,23
25,GMM,0.270311,0
25,GMM,0.227044,23
25,GMM,0.06359,17
25,GMM,0.055587,17
25,GMM,0.49729,4
25,GMM,0.355641,10
25,GMM,0.422401,10
25,GMM,0.367895,3
25,GMM,-0.10243,17
25,GMM,-0.002211,18
25,GMM,-0.334298,0
25,GMM,-0.309284,17
25,GMM,0.184271,4
25,GMM,-0.020161,0
25,GMM,0.091521,17
25,GMM,-0.164426,15
25,GMM,-0.352034,18
25,GMM,-0.122717,10
25,GMM,-0.237988,3
25,GMM,-0.044516,8
25,GMM,0.452614,10
25,GMM,-0.187919,0
25,GMM,0.027988,3
25,GMM,0.307522,2
25,GMM,0.39627,10
25,GMM,0.55608,10
25,GMM,0.319278,0
25,GMM,0.056783,23
25,GMM,0.184334,10
25,GMM,-0.297836,17
25,GMM,0.236638,8
25,GMM,0.092309,18
25,GMM,0.309965,0
25,GMM,0.232988,10
25,GMM,0.400291,10
25,GMM,0.48152,10
25,GMM,-0.232785,17
25,GMM,0.185591,2
25,GMM,0.34838,2
25,GMM,0.157498,15
25,GMM,-0.007254,10
25,GMM,0.508434,10
25,GMM,-0.056857,0
25,GMM,-0.196846,0
25,GMM,0.212573,3
25,GMM,0.328236,0
25,GMM,-0.021444,5
25,GMM,0.001058,0
25,GMM,0.408149,10
25,GMM,0.310496,10
25,GMM,-0.096852,23
25,GMM,0.521965,10
25,GMM,0.087554,2
25,GMM,0.10023,15
25,GMM,-0.354609,17
25,GMM,0.269702,15
25,GMM,0.15286,0
25,GMM,0.479149,10
25,GMM,0.294858,8
25,GMM,0.312243,8
25,GMM,-0.359697,23
25,GMM,0.213243,19
25,GMM,-0.104929,18
25,GMM,-0.081026,17
25,GMM,0.406053,10
25,GMM,0.220057,17
25,GMM,0.024286,18
25,GMM,0.481833,10
25,GMM,0.10502,10
25,GMM,-0.039144,10
25,GMM,0.09557,15
25,GMM,0.248061,18
25,GMM,-0.318571,5
25,GMM,0.358511,11
25,GMM,0.014584,0
25,GMM,0.379354,3
25,GMM,0.218952,17
25,GMM,-0.481084,15
25,GMM,0.387344,10
25,GMM,0.381514,23
25,GMM,0.223812,18
25,GMM,0.178703,18
25,GMM,-0.071406,17
25,GMM,0.172071,17
25,GMM,0.205255,17
25,GMM,0.420753,10
25,GMM,-0.45903,18
25,GMM,-0.023258,0
25,GMM,0.511094,10
25,GMM,-0.01536,0
25,GMM,-0.277054,18
25,GMM,0.376755,23
25,GMM,-0.201944,17
25,GMM,0.164829,17
25,GMM,0.0,24
25,GMM,0.368255,10
25,GMM,0.514436,10
25,GMM,0.256845,15
25,GMM,0.530695,10
25,GMM,0.05925,7
25,GMM,0.186101,4
25,GMM,0.286876,0
25,GMM,0.288343,23
25,GMM,-0.149587,23
25,GMM,0.012531,17
25,GMM,0.411534,10
25,GMM,0.220402,3
25,GMM,0.320353,0
25,GMM,0.463851,10
25,GMM,0.245063,18
25,GMM,-0.168202,8
25,GMM,0.282748,0
25,GMM,0.223363,10
25,GMM,0.473616,10
25,GMM,0.046972,0
25,GMM,0.29389,0
25,GMM,-0.085141,3
25,GMM,-0.19198,3
25,GMM,0.299841,10
25,GMM,-0.388273,18
25,GMM,-0.36712,23
25,GMM,0.195854,0
25,GMM,-0.273501,0
25,GMM,0.1181,3
25,GMM,0.12008,8
25,GMM,0.503402,10
25,GMM,0.106812,0
25,GMM,0.343276,4
25,GMM,0.366955,10
25,GMM,-0.298052,18
25,GMM,0.321774,3
25,GMM,0.211611,23
25,GMM,-0.061434,0
25,GMM,-0.158412,0
25,GMM,-0.03316,23
25,GMM,0.405501,10
25,GMM,0.379258,10
25,GMM,-0.160553,18
25,GMM,-0.434739,17
25,GMM,-0.155187,17
25,GMM,-0.071964,17
25,GMM,0.384759,23
25,GMM,-0.496254,18
25,GMM,0.140699,0
25,GMM,0.148972,0
25,GMM,0.298977,10
25,GMM,-0.368464,17
25,GMM,0.168606,23
25,GMM,-0.263855,17
25,GMM,0.389689,3
25,GMM,0.168236,8
25,GMM,0.037268,0
25,GMM,0.210907,10
25,GMM,0.269297,23
25,GMM,0.32963,0
25,GMM,0.188181,18
25,GMM,-0.036145,8
25,GMM,0.180627,18
25,GMM,0.336334,10
25,GMM,-0.045659,8
25,GMM,-0.409489,18
25,GMM,0.163035,10
25,GMM,-0.430992,0
25,GMM,0.084778,4
25,GMM,-0.283531,8
25,GMM,0.116284,23
25,GMM,0.450337,2
25,GMM,0.399163,10
25,GMM,-0.454369,18
25,GMM,-0.08547,0
25,GMM,0.026234,15
25,GMM,0.355874,16
25,GMM,0.162724,10
25,GMM,-0.370946,17
25,GMM,-0.104509,17
25,GMM,0.290956,0
25,GMM,-0.39454,0
25,GMM,-0.224246,15
25,GMM,0.48672,10
25,GMM,0.13551,8
25,GMM,-0.209123,17
25,GMM,0.423262,10
25,GMM,0.534136,10
25,GMM,0.365557,10
25,GMM,0.462439,10
25,GMM,0.157591,23
25,GMM,0.421303,10
25,GMM,0.147042,16
25,GMM,-0.013035,18
25,GMM,-0.01927,6
25,GMM,-0.276074,17
25,GMM,-0.235905,23
25,GMM,0.177714,10
25,GMM,-0.013578,10
25,GMM,0.038827,0
25,GMM,-0.178019,5
25,GMM,0.37733,10
25,GMM,-0.219293,18
25,GMM,0.029325,8
25,GMM,0.205753,18
25,GMM,0.3515,10
25,GMM,0.189983,17
25,GMM,0.350688,0
25,GMM,0.562779,10
25,GMM,0.449278,10
25,GMM,-0.104736,15
25,GMM,0.152403,15
25,GMM,0.021778,23
25,GMM,-0.166244,17
25,GMM,0.54123,10
25,GMM,0.238705,10
25,GMM,0.108269,15
25,GMM,0.332852,0
25,GMM,0.131896,15
25,GMM,0.338542,15
25,GMM,0.317525,0
25,GMM,-0.032887,8
25,GMM,0.14981,17
25,GMM,0.295378,15
25,GMM,-0.123416,10
25,GMM,0.538284,10
25,GMM,0.284687,15
25,GMM,0.141309,17
25,GMM,0.331852,2
25,GMM,0.221365,23
25,GMM,0.079921,15
25,GMM,0.137318,2
25,GMM,0.504353,10
25,GMM,0.099439,10
25,GMM,0.166092,18
25,GMM,-0.329372,15
25,GMM,0.179215,0
25,GMM,0.461909,10
25,GMM,0.327898,10
25,GMM,0.303152,3
25,GMM,0.145125,0
25,GMM,0.370016,0
25,GMM,-0.151897,23
25,GMM,0.06259,0
25,GMM,-0.371926,17
25,GMM,0.433038,10
25,GMM,0.297413,0
25,GMM,-0.340323,23
25,GMM,0.191915,23
25,GMM,0.286708,23
25,GMM,-0.205471,17
25,GMM,-0.249784,0
25,GMM,0.18564,5
25,GMM,0.525324,10
25,GMM,0.008507,17
25,GMM,-0.088431,17
25,GMM,0.259192,16
25,GMM,-0.380185,23
25,GMM,0.425926,10
25,GMM,0.237966,23
25,GMM,0.007666,2
25,GMM,-0.162983,17
25,GMM,0.171482,17
25,GMM,0.162583,18
25,GMM,-0.255245,17
25,GMM,-0.09566,19
25,GMM,0.415653,10
25,GMM,0.056916,17
25,GMM,0.091828,8
25,GMM,-0.311144,17
25,GMM,0.180595,18
25,GMM,0.482461,10
25,GMM,0.338521,10
25,GMM,0.532731,10
25,GMM,0.085233,8
25,GMM,0.468478,10
25,GMM,0.436023,10
25,GMM,0.160681,10
25,GMM,0.257305,7
25,GMM,0.217484,15
25,GMM,0.396226,10
25,GMM,0.387183,10
25,GMM,0.379058,2
25,GMM,-0.216563,17
25,GMM,0.327929,0
25,GMM,0.415203,2
25,GMM,0.465453,10
25,GMM,-0.292817,17
25,GMM,0.273374,0
25,GMM,0.551099,10
25,GMM,-0.26384,0
25,GMM,0.384561,10
25,GMM,0.210067,18
25,GMM,-0.238008,18
25,GMM,0.526649,10
25,GMM,0.099478,15
25,GMM,-0.396367,23
25,GMM,0.101636,0
25,GMM,-0.175674,18
25,GMM,0.524417,10
25,GMM,0.353822,0
25,GMM,-0.282164,17
25,GMM,0.274651,0
25,GMM,0.240928,15
25,GMM,-0.363816,17
25,GMM,0.09854,10
25,GMM,0.21133,10
25,GMM,0.350461,10
25,GMM,0.500535,10
25,GMM,-0.031613,17
25,GMM,0.205495,8
25,GMM,-0.690543,15
25,GMM,-0.211912,0
25,GMM,-0.446443,15
25,GMM,0.102887,8
25,GMM,0.161112,23
25,GMM,-0.016707,18
25,GMM,0.323598,0
25,GMM,-0.268251,8
25,GMM,-0.061514,10
25,GMM,0.476663,10
25,GMM,0.337135,16
25,GMM,0.538382,10
25,GMM,0.498364,10
25,GMM,0.114976,6
25,GMM,0.18942,15
25,GMM,0.178279,18
25,GMM,0.046467,8
25,GMM,-0.224238,0
25,GMM,-0.288008,18
25,GMM,-0.278331,17
25,GMM,0.346411,15
25,GMM,0.086935,10
25,GMM,-0.370903,17
25,GMM,-0.112983,23
25,GMM,0.398669,10
25,GMM,-0.07656,0
25,GMM,0.175658,10
25,GMM,0.058231,0
25,GMM,0.229723,7
25,GMM,-0.427683,8
25,GMM,0.229961,7
25,GMM,-0.031899,19
25,GMM,0.134288,3
25,GMM,0.054277,15
25,GMM,0.116333,17
25,GMM,0.003761,18
25,GMM,0.288838,10
25,GMM,0.112134,15
25,GMM,0.532644,10
25,GMM,0.468535,10
25,GMM,0.239616,18
25,GMM,-0.099141,17
25,GMM,0.40294,10
25,GMM,-0.05118,0
25,GMM,-0.26007,0
25,GMM,-0.1788,17
25,GMM,0.43904,10
25,GMM,0.103254,17
25,GMM,0.047268,8
25,GMM,0.236294,17
25,GMM,0.170191,0
25,GMM,0.30478,2
25,GMM,-0.137172,0
25,GMM,-0.518848,18
25,GMM,0.275418,3
25,GMM,0.268896,0
25,GMM,-0.049405,18
25,GMM,0.169384,17
25,GMM,-0.406882,17
25,GMM,0.33422,10
25,GMM,0.535351,10
25,GMM,0.20598,2
25,GMM,0.155438,15
25,GMM,0.168843,17
25,GMM,0.40227,11
25,GMM,-0.160645,8
25,GMM,0.081289,0
25,GMM,-0.264711,8
25,GMM,0.249676,0
25,GMM,0.075015,10
25,GMM,0.409424,10
25,GMM,-0.130148,0
25,GMM,-0.215873,15
25,GMM,0.19772,10
25,GMM,0.198131,18
25,GMM,0.063066,8
25,GMM,0.195874,8
25,GMM,0.155785,0
25,GMM,0.31216,10
25,GMM,0.482521,10
25,GMM,-0.143942,15
25,GMM,0.169605,0
25,GMM,0.369676,0
25,GMM,0.058798,17
25,GMM,0.070762,8
25,GMM,-0.145183,17
25,GMM,-0.125146,18
25,GMM,0.017385,0
25,GMM,-0.099569,11
25,GMM,-0.153872,23
25,GMM,0.312333,2
25,GMM,0.036928,17
25,GMM,0.092983,8
25,GMM,-0.306321,15
25,GMM,-0.273184,0
25,GMM,-0.255668,17
25,GMM,0.074799,17
25,GMM,0.192378,0
25,GMM,-0.365321,17
25,GMM,-0.338689,18
25,GMM,-0.381705,17
25,GMM,0.212044,17
25,GMM,-0.487103,15
25,GMM,0.280995,0
25,GMM,-0.238508,17
25,GMM,-0.115382,10
25,GMM,0.33393,0
25,GMM,0.214568,10
25,GMM,0.154748,23
25,GMM,-0.282684,0
25,GMM,0.343894,0
25,GMM,-0.192194,11
25,GMM,0.274667,10
25,GMM,0.413108,10
25,GMM,0.649534,13
25,GMM,0.109892,0
25,GMM,0.430767,10
25,GMM,0.113614,15
25,GMM,-0.38538,0
25,GMM,0.371579,10
25,GMM,-0.185368,23
25,GMM,0.422566,10
25,GMM,-0.059386,10
25,GMM,0.305424,0
25,GMM,0.552144,10
25,GMM,0.301109,0
25,GMM,0.338428,11
25,GMM,0.143527,17
25,GMM,0.011061,23
25,GMM,0.116397,0
25,GMM,0.406276,3
25,GMM,-0.162894,23
25,GMM,0.345048,6
25,GMM,0.36618,2
25,GMM,0.430376,10
25,GMM,0.193709,17
25,GMM,-0.104902,0
25,GMM,0.107337,5
25,GMM,-0.061242,10
25,GMM,0.452029,10
25,GMM,0.178841,10
25,GMM,0.147448,17
25,GMM,-0.178956,8
25,GMM,0.46956,10
25,GMM,-0.412897,18
25,GMM,-0.372184,8
25,GMM,0.324964,23
25,GMM,0.518786,10
25,GMM,0.563424,10
25,GMM,0.162551,0
25,GMM,-0.089795,17
25,GMM,-0.170932,8
25,GMM,-0.338628,15
25,GMM,0.541158,1
25,GMM,-0.354805,23
25,GMM,0.074859,17
25,GMM,-0.110159,0
25,GMM,-0.36633,18
25,GMM,-0.067514,10
25,GMM,0.36281,10
25,GMM,-0.027529,0
25,GMM,0.469868,10
25,GMM,-0.005317,17
25,GMM,-0.182718,8
25,GMM,0.235097,0
25,GMM,0.50098,10
25,GMM,0.410526,4
25,GMM,0.199917,17
25,GMM,-0.023001,15
25,GMM,0.300193,0
25,GMM,-0.24735,11
25,GMM,-0.067159,8
25,GMM,0.176076,10
25,GMM,0.291749,10
25,GMM,0.264933,10
25,GMM,-0.251494,23
25,GMM,0.160372,8
25,GMM,-0.101539,18
25,GMM,0.289223,10
25,GMM,-0.414201,23
25,GMM,-0.003574,23
25,GMM,-0.623926,23
25,GMM,-0.007874,0
25,GMM,0.33676,0
25,GMM,0.489311,10
25,GMM,-0.41691,23
25,GMM,0.549965,10
25,GMM,0.060348,8
25,GMM,0.156227,5
25,GMM,-0.078694,0
25,GMM,0.253214,11
25,GMM,0.058523,8
25,GMM,0.559039,1
25,GMM,0.163474,2
25,GMM,-0.074008,15
25,GMM,0.261977,11
25,GMM,0.0,20
25,GMM,0.149307,0
25,GMM,0.122101,0
25,GMM,-0.255513,18
25,GMM,0.566399,10
25,GMM,-0.095138,10
25,GMM,0.02592,18
25,GMM,-0.142872,17
25,GMM,0.105266,18
25,GMM,-0.467589,5
25,GMM,0.367586,0
25,GMM,0.203639,0
25,GMM,0.327739,10
25,GMM,0.128319,17
25,GMM,0.321871,0
25,GMM,0.166104,17
25,GMM,0.541261,10
25,GMM,-0.176976,23
25,GMM,-0.218031,18
25,GMM,-0.043101,23
25,GMM,0.425838,10
25,GMM,0.010242,0
25,GMM,0.389759,10
25,GMM,0.059431,17
25,GMM,0.065454,0
25,GMM,0.326216,15
25,GMM,-0.068112,17
25,GMM,0.47489,10
25,GMM,0.071807,10
25,GMM,0.371226,10
25,GMM,0.308565,23
25,GMM,-0.036181,8
25,GMM,0.092986,17
25,GMM,0.254527,4
25,GMM,-0.387864,18
25,GMM,-0.07467,23
25,GMM,-0.025727,0
25,GMM,0.129225,17
25,GMM,-0.308713,17
25,GMM,0.172262,0
25,GMM,0.232046,0
25,GMM,-0.049023,18
25,GMM,-0.099956,17
25,GMM,0.520463,10
25,GMM,0.116572,18
25,GMM,0.010119,8
25,GMM,0.070404,10
25,GMM,0.452379,10
25,GMM,-0.116477,17
25,GMM,0.092077,17
25,GMM,0.486926,4
25,GMM,0.298028,0
25,GMM,0.023972,18
25,GMM,-0.264399,0
25,GMM,-0.197337,15
25,GMM,0.2954,0
25,GMM,0.228567,18
25,GMM,0.279925,10
25,GMM,-0.148592,10
25,GMM,-0.41987,5
25,GMM,0.237293,0
25,GMM,0.415934,10
25,GMM,0.511907,10
30,Kmeans,0.091278,27
30,Kmeans,0.374933,9
30,Kmeans,0.029705,5
30,Kmeans,0.595862,9
30,Kmeans,0.521514,9
30,Kmeans,0.260921,0
30,Kmeans,0.155558,0
30,Kmeans,0.262188,21
30,Kmeans,0.418614,9
30,Kmeans,-0.118357,19
30,Kmeans,-0.014935,13
30,Kmeans,0.088019,27
30,Kmeans,0.152725,13
30,Kmeans,-0.119229,13
30,Kmeans,0.353357,9
30,Kmeans,-0.063434,19
30,Kmeans,0.148223,9
30,Kmeans,0.589949,9
30,Kmeans,-0.008301,27
30,Kmeans,0.134772,0
30,Kmeans,0.144949,9
30,Kmeans,-0.037649,17
30,Kmeans,-0.091623,27
30,Kmeans,0.376447,21
30,Kmeans,0.416055,11
30,Kmeans,0.012342,27
30,Kmeans,0.28719,3
30,Kmeans,0.245005,5
30,Kmeans,0.388211,5
30,Kmeans,0.354991,9
30,Kmeans,-0.009905,21
30,Kmeans,0.245816,5
30,Kmeans,0.416574,9
30,Kmeans,0.049126,8
30,Kmeans,0.388569,9
30,Kmeans,0.29481,26
30,Kmeans,0.078717,20
30,Kmeans,0.398691,12
30,Kmeans,0.233717,9
30,Kmeans,0.342898,19
30,Kmeans,0.124559,9
30,Kmeans,0.442098,9
30,Kmeans,0.414732,5
30,Kmeans,0.206893,27
30,Kmeans,0.277813,9
30,Kmeans,0.410551,18
30,Kmeans,0.579604,9
30,Kmeans,0.164033,27
30,Kmeans,0.389397,11
30,Kmeans,0.118395,5
30,Kmeans,0.585469,9
30,Kmeans,0.010108,27
30,Kmeans,0.580898,9
30,Kmeans,-0.015493,27
30,Kmeans,0.085211,25
30,Kmeans,0.306409,5
30,Kmeans,0.067669,0
30,Kmeans,0.272362,9
30,Kmeans,0.453601,9
30,Kmeans,-0.152954,20
30,Kmeans,0.453447,5
30,Kmeans,0.521989,5
30,Kmeans,0.241635,26
30,Kmeans,0.07534,20
30,Kmeans,0.006435,26
30,Kmeans,0.538781,9
30,Kmeans,0.46323,9
30,Kmeans,0.037396,18
30,Kmeans,0.254041,9
30,Kmeans,-0.072531,0
30,Kmeans,0.292406,21
30,Kmeans,0.473792,9
30,Kmeans,0.315265,0
30,Kmeans,0.509651,5
30,Kmeans,0.371401,9
30,Kmeans,0.057348,13
30,Kmeans,0.43035,5
30,Kmeans,0.156173,5
30,Kmeans,0.069759,9
30,Kmeans,-0.073492,3
30,Kmeans,0.038691,19
30,Kmeans,0.031429,27
30,Kmeans,0.222948,9
30,Kmeans,0.061265,13
30,Kmeans,0.11673,0
30,Kmeans,0.073518,0
30,Kmeans,0.0,23
30,Kmeans,0.059655,12
30,Kmeans,0.248168,6
30,Kmeans,0.091698,19
30,Kmeans,0.174477,27
30,Kmeans,0.377496,5
30,Kmeans,0.201409,5
30,Kmeans,0.029191,2
30,Kmeans,0.453488,5
30,Kmeans,0.40477,5
30,Kmeans,0.353807,9
30,Kmeans,0.188916,13
30,Kmeans,0.390828,18
30,Kmeans,0.294587,9
30,Kmeans,0.304036,20
30,Kmeans,0.096771,5
30,Kmeans,0.038951,20
30,Kmeans,0.447107,10
30,Kmeans,0.065015,0
30,Kmeans,0.418798,9
30,Kmeans,0.583805,9
30,Kmeans,0.490364,5
30,Kmeans,0.535,9
30,Kmeans,-0.032688,5
30,Kmeans,0.374696,27
30,Kmeans,0.155559,18
30,Kmeans,0.088313,9
30,Kmeans,0.356733,9
30,Kmeans,0.144854,9
30,Kmeans,0.423193,16
30,Kmeans,0.222562,5
30,Kmeans,0.323975,5
30,Kmeans,0.024103,0
30,Kmeans,0.212587,13
30,Kmeans,0.058717,9
30,Kmeans,0.095971,6
30,Kmeans,-0.002872,5
30,Kmeans,0.330378,5
30,Kmeans,0.33196,0
30,Kmeans,0.111846,5
30,Kmeans,0.330998,27
30,Kmeans,0.38765,9
30,Kmeans,0.247887,0
30,Kmeans,0.368765,5
30,Kmeans,0.076921,0
30,Kmeans,0.413101,5
30,Kmeans,0.288125,0
30,Kmeans,0.263805,5
30,Kmeans,0.238171,5
30,Kmeans,0.002604,18
30,Kmeans,0.134701,12
30,Kmeans,0.376444,5
30,Kmeans,0.188374,5
30,Kmeans,0.0,14
30,Kmeans,0.169373,0
30,Kmeans,0.230364,27
30,Kmeans,0.38725,0
30,Kmeans,0.5188,9
30,Kmeans,0.408387,5
30,Kmeans,0.49685,5
30,Kmeans,-0.070991,0
30,Kmeans,0.323326,5
30,Kmeans,0.220108,11
30,Kmeans,0.488825,9
30,Kmeans,0.209976,0
30,Kmeans,0.300353,5
30,Kmeans,0.0,24
30,Kmeans,0.416324,9
30,Kmeans,0.179142,9
30,Kmeans,0.277531,27
30,Kmeans,0.302793,5
30,Kmeans,0.119672,21
30,Kmeans,0.204905,17
30,Kmeans,0.419688,9
30,Kmeans,0.218869,10
30,Kmeans,0.235141,9
30,Kmeans,0.423069,11
30,Kmeans,0.089615,19
30,Kmeans,0.317372,19
30,Kmeans,0.04954,0
30,Kmeans,0.578083,9
30,Kmeans,0.193653,9
30,Kmeans,0.456772,9
30,Kmeans,0.244673,5
30,Kmeans,-0.075156,20
30,Kmeans,0.087447,6
30,Kmeans,0.309895,5
30,Kmeans,0.293728,11
30,Kmeans,0.168058,21
30,Kmeans,0.109647,5
30,Kmeans,0.053363,5
30,Kmeans,-0.11551,20
30,Kmeans,0.282115,12
30,Kmeans,0.225792,13
30,Kmeans,0.628515,7
30,Kmeans,0.305258,9
30,Kmeans,0.01212,5
30,Kmeans,0.039458,20
30,Kmeans,0.481571,21
30,Kmeans,0.356068,2
30,Kmeans,0.125817,3
30,Kmeans,-0.015589,5
30,Kmeans,0.160845,3
30,Kmeans,0.037203,21
30,Kmeans,-0.073994,0
30,Kmeans,0.299003,0
30,Kmeans,0.130836,0
30,Kmeans,0.188277,12
30,Kmeans,0.267287,0
30,Kmeans,0.052595,18
30,Kmeans,0.474844,9
30,Kmeans,0.500719,9
30,Kmeans,0.194519,9
30,Kmeans,0.329516,27
30,Kmeans,-0.063241,6
30,Kmeans,0.271342,5
30,Kmeans,0.364853,9
30,Kmeans,0.133079,5
30,Kmeans,0.277064,21
30,Kmeans,0.26697,17
30,Kmeans,0.411777,5
30,Kmeans,0.403575,2
30,Kmeans,0.53851,9
30,Kmeans,0.362542,9
30,Kmeans,0.248997,5
30,Kmeans,0.294877,9
30,Kmeans,0.274595,9
30,Kmeans,0.517718,9
30,Kmeans,0.136494,0
30,Kmeans,0.486481,9
30,Kmeans,0.356859,3
30,Kmeans,0.54806,9
30,Kmeans,0.260023,13
30,Kmeans,0.303535,13
30,Kmeans,0.2976,21
30,Kmeans,0.407373,9
30,Kmeans,0.206916,11
30,Kmeans,0.540964,5
30,Kmeans,0.589257,9
30,Kmeans,0.275294,18
30,Kmeans,0.347491,0
30,Kmeans,-0.050805,26
30,Kmeans,0.147999,9
30,Kmeans,0.330845,11
30,Kmeans,0.189708,27
30,Kmeans,-0.113386,6
30,Kmeans,0.443084,11
30,Kmeans,0.321762,9
30,Kmeans,0.143234,21
30,Kmeans,0.311601,9
30,Kmeans,0.524777,5
30,Kmeans,0.44869,3
30,Kmeans,0.291356,0
