,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
84,2.9444339752197264,0.7406314677309834,0.2575986385345459,0.01803638882203748,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.6131093594551159,0.6554158907510862,0.6566185599006827,0.6469584109248914,0.5000000000000001,0.6145105711860008,0.05926481350548408,77,0.6078549922299922,0.6813342366975584,0.6768069300941273,0.7092748082367459,0.5034602076124568,0.635746234974176,0.07409212121117108
85,3.420451831817627,0.5714987606487686,0.26064510345458985,0.03699240149656535,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.6037345986071785,0.6733783364369956,0.6871120422098076,0.6192582247051521,0.5816947565543071,0.6330531533298219,0.04056836795583182,18,0.5950514763014763,0.7277155370580976,0.7124398093256225,0.702095482372299,0.604680945661209,0.6683966501437408,0.05662746159365552
86,3.1175119876861572,0.3071197424060145,0.2617669105529785,0.02654206407690087,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
87,3.1196383953094484,0.2659322108251416,0.24156923294067384,0.010785029071471558,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
88,2.855429744720459,0.23767986525092197,0.28815674781799316,0.0273846992639506,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
89,3.1424573421478272,0.42096424350319106,0.2838311672210693,0.01904566493284645,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
90,3.1304678916931152,0.4282314305000995,0.25493083000183103,0.00831561129918285,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
91,3.2787005424499513,0.2114343075015112,0.24792380332946778,0.02158604172866509,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
92,2.9344908714294435,0.14129892557239168,0.2902329921722412,0.04557611171499024,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
93,2.981865644454956,0.1302752019677339,0.24027466773986816,0.023784755790713548,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
94,3.29813175201416,0.3603740821660135,0.28650507926940916,0.03195866382583107,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6227519706129947,0.628995965238982,0.6649984481688394,0.6095980757293606,0.6134519350811486,0.627966689353143,0.01973300232741343,22,0.6473994755244755,0.6758124228712463,0.6491978609625667,0.6478355554480121,0.6648382981191162,0.6570167225850834,0.011422567672616514
95,1.375826120376587,0.17020632274695519,0.2681753635406494,0.013300587383420135,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.5517333741486187,0.5777467411545624,0.5846135940409682,0.5402312228429547,0.5595349563046194,0.5627657612982204,0.016383882153357267,237,0.5662368881118881,0.5610714544970601,0.5607762479734798,0.5697582694122486,0.5680467224681526,0.5651779164925659,0.003648803019001843
96,1.3329538345336913,0.20236538569612592,0.2688943386077881,0.02952522923023712,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.5573199663273897,0.566651148355059,0.5513268156424581,0.5263423339540658,0.5719413233458178,0.5547046670412781,0.015882921145032744,273,0.5506361693861694,0.5386889926682313,0.5521620248263847,0.5566530355457691,0.6012207380487521,0.5598721920950612,0.021510666907933462
97,1.7465315341949463,0.2816772166894792,0.2537703990936279,0.027823371029610383,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.6364506007499809,0.5791045934202359,0.5609869646182496,0.6026536312849161,0.5608614232209739,0.588071673079213,0.028684200483449218,167,0.629001554001554,0.5838943063856559,0.568395963897694,0.6384857357175695,0.5884745123813574,0.6016504144767663,0.02720172045332623
98,1.8514313697814941,0.38063239796890747,0.2540133953094482,0.021042150217496468,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.6161705058544424,0.6290735567970206,0.6484714463066419,0.569366852886406,0.6271847690387018,0.6180446498713164,0.026471456328296943,65,0.6005973193473193,0.6453698550584365,0.6022261475548671,0.5870593074745324,0.6511424484351743,0.617279015574066,0.025899520961984415
99,1.7402444362640381,0.1315344287327156,0.26484694480896,0.04506062738183803,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.6022040254075152,0.6027312228429547,0.5860490378646804,0.569366852886406,0.5567259675405742,0.5834516588047344,0.01811794075152718,174,0.6127500971250972,0.6036247489534687,0.5705301618796427,0.5840031940377961,0.5974584871740349,0.593673337834008,0.014875476181548745
100,1.85075945854187,0.4296953301729647,0.24307098388671874,0.046973111752192875,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5981480064284075,0.627715704531347,0.6345049658597145,0.6372982619491,0.49851747815230973,0.5993162702592961,0.05217028073277183,136,0.6155230186480186,0.6281414087642462,0.6433445447286277,0.6661311007331769,0.5356024434091744,0.6177485032566488,0.04440039074762508
101,1.285118532180786,0.056750006554216345,0.26054844856262205,0.01636690205276525,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.5844493762914212,0.576388888888889,0.5693668528864059,0.5470980757293606,0.5387016229712859,0.5632374157465563,0.017449103878012764,233,0.5682376651126652,0.5494011179132287,0.5697945652962954,0.56791927795388,0.5784587578047978,0.5667622768161735,0.009496606779848368
102,1.9462360382080077,0.3470074262096093,0.24532155990600585,0.053434918357471314,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.6103160633657305,0.631866852886406,0.6317892613283674,0.5859714463066419,0.609472534332085,0.6138839037785344,0.017060225202555335,79,0.6168973387723388,0.6547922665569724,0.6049870544680234,0.6367919277953881,0.6295693104714774,0.62860757961284,0.017021194202753873
103,2.2392369747161864,0.6720819030747605,0.22427639961242676,0.015844409337222913,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.600941302517793,0.5857386716325264,0.6456781502172564,0.6109559279950342,0.5636704119850188,0.6014265907902688,0.027258780857447446,121,0.5998980186480187,0.5642824303723958,0.6302393108621481,0.661712681781886,0.5967287506524136,0.6105722384633725,0.03301655989375904
104,1.8320295333862304,0.238094392602991,0.24825868606567383,0.04964383353949314,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.5912986913599144,0.560909373060211,0.5623448168839229,0.513888888888889,0.5691323345817728,0.5595324833906218,0.02529049229380565,241,0.593652874902875,0.5760568151571611,0.5804703946572458,0.5255837588017519,0.6092043455568227,0.5769936378151713,0.028181557829787537
105,1.8409908294677735,0.4032847215503709,0.24066905975341796,0.0045623379714756565,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
106,1.8993499755859375,0.4360130607761043,0.2370236873626709,0.01611364275333643,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
107,1.9492079257965087,0.4508589694547717,0.22224550247192382,0.04869726595257976,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
108,2.085175037384033,0.5438566041522855,0.2708265781402588,0.05495173861624541,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
109,1.9372368335723877,0.5072090199194956,0.2795550346374512,0.0317716562740439,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
110,2.017718553543091,0.39497668389321455,0.2847598552703857,0.03479281272420546,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
111,2.115031385421753,0.4936429638723507,0.23507027626037597,0.05060401899267475,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
112,2.053613042831421,0.5354935624250649,0.24894289970397948,0.04881250841159826,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
113,2.1544176578521728,0.3915505829932114,0.24129538536071776,0.04852031799253704,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6405066197290886,0.5193978895096213,0.5193978895096214,0.573518001241465,0.5843476903870164,0.5674783662262327,0.04538227700957765,205,0.6745265151515152,0.513032642098386,0.5154983424879618,0.6360926270960873,0.6322997815623128,0.5942899816792526,0.0669940071899752
114,1.080367136001587,0.10359548801915526,0.22732143402099608,0.04067147903578887,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.5722813193540982,0.5318513345747984,0.5415114835505898,0.5624224084419616,0.5218476903870163,0.5460230334202324,0.018785600601640397,279,0.572843822843823,0.5513901323589906,0.5512449488228035,0.5756115856461878,0.5599374649629816,0.5622055909269573,0.010345500350280484
115,1.0414175510406494,0.09970026232636597,0.23106465339660645,0.017253742398701567,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.5900359684701921,0.5763112973308504,0.6165425201738052,0.5485335195530727,0.5636704119850188,0.5790397519141298,0.02324309071937465,183,0.5773285742035743,0.5752074914704672,0.5651946669247707,0.5818689960558473,0.5804594923740117,0.5760118442057343,0.005890329151444795
116,1.1121118068695068,0.12992879060084112,0.20894236564636232,0.020398208600079938,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.5641692813958828,0.5401536312849161,0.566495965238982,0.5415114835505898,0.563514357053683,0.5551694655568762,0.011755717779038558,265,0.5459814491064491,0.5499189391922956,0.5492922302610883,0.5561763496019552,0.6171251280663431,0.5636988192456263,0.02691578766764502
117,1.149846124649048,0.40038351865225164,0.22006373405456542,0.09280907465474758,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.5611081349965563,0.5665735567970205,0.5874068901303537,0.581820297951583,0.5567259675405744,0.5707304612501148,0.011888398737814661,192,0.5821022727272727,0.5880175188133667,0.581097103588453,0.5873908098821594,0.5960932516286174,0.5869401913279738,0.005342084521572547
118,1.057302713394165,0.24354871124181932,0.2265382766723633,0.0356731630116676,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5750746154434836,0.5471756672873992,0.5582712600869024,0.5874068901303537,0.519350811485643,0.557500250324173,0.023500079805120873,247,0.5752549533799535,0.5542599269242867,0.565635056984538,0.565303554576911,0.5601259399586322,0.5641158863648641,0.006940559890083045
119,1.1351553916931152,0.12428347543489984,0.2459315299987793,0.08493455181612998,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.595622560648963,0.6247672253258846,0.6359404096834265,0.5831781502172565,0.5426810237203497,0.5964800584107526,0.03291737244101366,140,0.5825611888111888,0.6271880368766181,0.5918092288334502,0.6039562513610957,0.6088080647967371,0.602864554135818,0.015248578920651363
120,1.1877285480499267,0.19470406150431555,0.23226962089538575,0.05421956005893295,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6019361750975742,0.5971446306641837,0.5970670391061452,0.567931409062694,0.5815387016229714,0.5891398440776258,0.012638515620328332,163,0.5749392968142969,0.5796985021898517,0.5904469233188955,0.5942749292230263,0.601126500550927,0.5880972304193994,0.00956155585687474
121,1.3490176677703858,0.46370492976483624,0.23224291801452637,0.046616686084261096,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.4972067039106145,0.5069444444444445,0.4972067039106145,0.566495965238982,0.5649968789013734,0.5265161232055159,0.0321801617717325,326,0.5169993201243201,0.5037917100200837,0.4968349989111235,0.6181285842185497,0.6219819837234927,0.551547319399514,0.056323542604630246
122,1.342564296722412,0.2696607766035609,0.2537266731262207,0.015014747237173862,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.5925614142496366,0.5763112973308505,0.5387957790192428,0.5319289261328367,0.5441635455680401,0.5567907564989115,0.023522033388860653,259,0.6196702602952603,0.5748759890628403,0.5227139642364556,0.5313644832675976,0.5756340492161374,0.5648517492156582,0.03498228819968265
123,1.1018409729003906,0.10986338199059931,0.21985435485839844,0.03798472978060882,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6290655850616055,0.5789494103041589,0.6053693358162632,0.5790270018621974,0.5760767790262172,0.5937398445702919,0.020659575793084105,152,0.5901539432789433,0.5947564546180464,0.5861059355869044,0.5761294069252546,0.6059833562080763,0.590625819323445,0.00983579255079574
124,0.8399361133575439,0.12517612682264811,0.20519747734069824,0.05349832126457811,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
125,0.8202454566955566,0.06612924354163413,0.28258676528930665,0.05922189458600763,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
126,0.8761138916015625,0.11334461656167333,0.23479738235473632,0.07117277879736317,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
127,1.004756784439087,0.1606978195788526,0.23027071952819825,0.0221990759527284,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
128,1.139837121963501,0.06284589420150384,0.20376138687133788,0.04725214381947878,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
129,1.1513038158416748,0.11936320788532591,0.22459111213684083,0.0483220522351016,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
130,1.1525817394256592,0.10216545748913654,0.23072371482849122,0.024651548200384763,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
131,1.0261223793029786,0.08726378008180874,0.2628547191619873,0.05187200877920529,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
132,1.2315643787384034,0.08437118931792396,0.2530368328094482,0.05124331142951921,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
133,0.8538499355316163,0.2022593201199123,0.11596355438232422,0.011260478544061455,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.583186653401699,0.5818978895096214,0.5791045934202359,0.5291356300434513,0.5000000000000001,0.5547312374609791,0.034010978452518804,269,0.5846348096348097,0.5707890725191763,0.5673651607907663,0.5469717134076997,0.49999999999999994,0.5539521512704904,0.029544466166431794
134,0.5558723449707031,0.0736512130772415,0.11660070419311523,0.012758836964624938,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5489400780592333,0.5513268156424582,0.5915580384854128,0.5402312228429547,0.5525905118601748,0.5569264246658547,0.0178448600015789,255,0.5516486985236985,0.5503593292520628,0.555513344786701,0.5686911704212742,0.5621580870271211,0.5576741260021716,0.006869675064522592
135,0.48900775909423827,0.047452568856884265,0.11214075088500977,0.00921403990705086,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.5,0.508302296710118,0.5152467411545624,0.4957712600869026,0.5041354556803995,0.5046878555425874,0.00672944868559661,370,0.5096930846930847,0.503755414136037,0.503755414136037,0.5086142231470951,0.5013338230461426,0.5054303918316794,0.0031843463584268436
136,0.6480003833770752,0.06303226113280788,0.10936207771301269,0.008228492210141287,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5738118925537614,0.5735955927995035,0.569366852886406,0.5388733705772812,0.5304307116104869,0.5572502507635303,0.01867348243177298,251,0.557942404817405,0.5597454448665521,0.5742855760156799,0.5660028552762116,0.5435546384179698,0.5603061838787637,0.010142895292212706
137,0.5571310997009278,0.09319428451787184,0.10641822814941407,0.005208920691522448,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6833244049896686,0.6287631905648666,0.6773743016759777,0.6829608938547487,0.6574594257178528,0.6659970529058594,0.020869155054991234,1,0.6602248445998445,0.6681249546301449,0.6560505238705929,0.657045031093474,0.6639708298699039,0.661083236812792,0.004478752631348709
138,0.6346011638641358,0.08324849685501347,0.1146759033203125,0.022125108704378515,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6861177010790541,0.5997827436374922,0.6608472998137802,0.6343497827436374,0.6409176029962547,0.6444390420684523,0.028710944151985454,10,0.6699179292929293,0.648353376727079,0.6473951653882449,0.6689694388656325,0.6664620826970289,0.6602195985941829,0.010147504514365203
139,0.6208237171173095,0.07840884668825866,0.11101984977722168,0.01208840313479275,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6379811739496443,0.5957091868404719,0.576233705772812,0.5971446306641838,0.5620318352059925,0.5938806238880102,0.025644969026016495,148,0.5859362859362859,0.6021898516708205,0.5918818206015437,0.575575289762141,0.5972385996791091,0.59056436952998,0.009246886291648345
140,0.6326586723327636,0.12262376787733109,0.12014517784118653,0.014312441693580705,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.6131093594551159,0.5929934823091247,0.6067271880819367,0.5998603351955307,0.6203963795255931,0.6066115425229659,0.009619753107942249,86,0.6161737567987569,0.6070486606818787,0.6104725724102887,0.6169888934594817,0.6107773868666757,0.6122922540434164,0.003747687836373909
141,0.5460142135620117,0.0916282886375318,0.12432694435119629,0.016711577642195895,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.5585826892171118,0.5179624456859093,0.5707247051520794,0.497129112352576,0.5788857677902622,0.5446407662877367,0.03166279039760741,282,0.5523479992229993,0.51369564691364,0.5725191763254047,0.5244803639267308,0.6001575457655951,0.552640146430874,0.03150495774446478
142,0.5569737434387207,0.1076915624349806,0.15115132331848144,0.02568812432370139,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.5994107293181297,0.5791045934202359,0.6135940409683427,0.6634854127870887,0.6285112359550563,0.6167980148350799,0.02846382856155529,67,0.5998251748251748,0.6115396714012631,0.6204853969559853,0.639966607786677,0.6186039318783708,0.6180841565694941,0.013123250309998695
143,0.609111738204956,0.07698808452251465,0.1186737060546875,0.010834573300662996,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5623439450686643,0.515933183114773,0.024107274463939374,334,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
144,0.5598573207855224,0.10005919707706687,0.12768707275390626,0.021719129163642235,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5623439450686643,0.515933183114773,0.024107274463939374,334,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
