,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,2.5807964324951174,0.5556967436906113,0.014605855941772461,0.0031334568476926285,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.5763373383332059,0.571927374301676,0.570802296710118,0.5471756672873992,0.5969101123595506,0.5726141651497634,0.015828646523329916,254,0.5849480380730382,0.5746582137585599,0.5912188157862899,0.5697582694122487,0.6002203707641454,0.5841607415588563,0.011009788157287972
29,2.8323330879211426,0.5831554884693684,0.024155139923095703,0.014842968174241737,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.6087854901660672,0.6108007448789572,0.612391371818746,0.6329919304779641,0.59394506866417,0.6117947462382342,0.012466739299177226,79,0.6424558080808082,0.6474314612722919,0.6139690759067923,0.6415466886055122,0.6146024627399431,0.6320010993210696,0.014603983725539456
30,2.829447364807129,0.1801077005146587,0.016084718704223632,0.002032416488800393,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.6090533404760082,0.576233705772812,0.6844739292364991,0.6899053382991931,0.6352996254681649,0.6389722744760397,0.04361845735120193,27,0.6417807886557887,0.6195634815011979,0.6540978053088781,0.6573402376170543,0.6565719781175697,0.6458708582400977,0.01430069947998345
31,2.016575813293457,0.38023108303844505,0.019109487533569336,0.0014778001857402633,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.5912986913599143,0.5943513345747984,0.631556486654252,0.5985800744878959,0.626014357053683,0.6083325269410937,0.016927169997253955,88,0.5955565268065268,0.575906792169768,0.5996563989643575,0.5881264064655068,0.5993963967446986,0.5917285042301715,0.008939838121624792
32,1.308994436264038,0.35982453711672646,0.014439249038696289,0.0017345697386921947,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.6037345986071784,0.5998603351955307,0.6095980757293605,0.6222067039106146,0.5982365792759052,0.6067316394356153,0.008669549839238297,100,0.6238417832167833,0.6019672369153339,0.5981029351271567,0.5945338398625597,0.617489996327154,0.6071871582897975,0.011431554224407912
33,1.1321238994598388,0.2302676031268291,0.016595220565795897,0.00212324109485799,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.5956225606489631,0.6026536312849161,0.6026536312849161,0.6095204841713223,0.6038545568039951,0.6028544134793364,0.004427674052910568,127,0.6057813714063714,0.5821279066953808,0.6053548527596971,0.5994700800929176,0.6084746090352013,0.6002417639979136,0.009521743398763285
34,1.0702699661254882,0.306817439697563,0.018629121780395507,0.011604017108081907,0.1,"(50,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.5557893931277263,0.5984248913718188,0.5318513345747983,0.5735955927995036,0.5274656679151062,0.5574479446631393,0.0264316492086855,305,0.564500777000777,0.6389261257773369,0.5791080891426913,0.5642364555859366,0.5479838008157584,0.5789510496645001,0.03156369615983213
35,1.07009596824646,0.3897338645130637,0.01576576232910156,0.002833920009528706,0.1,"(50,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 19}",0.5996785796280708,0.6179003724394785,0.5874068901303537,0.5888423339540659,0.5816947565543071,0.5951189162807563,0.012792412144255324,161,0.5849966006216006,0.6183874948580831,0.5720787862656376,0.5759430880538148,0.6067759177282481,0.5916363775054767,0.01798718045584556
36,0.586430549621582,0.13120842391366971,0.0009249687194824219,1.256861705801159e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.5355092982321881,0.5520639354438237,0.5471756672873991,0.556913407821229,0.567961922596754,0.5518989876114464,0.010716001289322546,316,0.5391826923076923,0.6228155927117867,0.5552907300312145,0.5549229317395409,0.5635861475710889,0.5671596188722647,0.028926363668704467
37,0.7146206855773926,0.10534535218721909,0.012766075134277344,0.023623675834142002,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.5778679115328691,0.5886871508379888,0.5638578522656735,0.5360800744878959,0.5262952559300875,0.5585987427603871,0.023883881325162743,301,0.5839355089355089,0.5776731918600432,0.535855493986982,0.5441745106104968,0.568776458989774,0.5620830328765609,0.018836054184083687
38,0.9844088554382324,0.2930508325309017,0.013930177688598633,0.025897262409471867,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.5492079283691743,0.5443823711980137,0.5374379267535693,0.5013578522656735,0.5401841448189764,0.5345212349468585,0.01705320003576717,341,0.54996114996115,0.5418176978730613,0.5501004186125295,0.5016575120381349,0.5335074713421353,0.5354088499654022,0.01795245391879677
39,1.5825661659240722,0.5498175482600686,0.005802297592163086,0.009781651715713689,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.5722813193540982,0.5952436374922409,0.5804624456859093,0.5610645561762881,0.5636704119850188,0.5745513354194831,0.012394370579330983,246,0.5904938811188812,0.6353304135311056,0.5642001597018899,0.5635734507706827,0.5912363959714678,0.5889668602188055,0.026135326127672415
40,2.179174566268921,0.2381550290375935,0.005456018447875977,0.008977985653064959,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.6024718757174562,0.5581936685288641,0.6441651148355059,0.6372206703910616,0.614934456928839,0.6113872269367505,0.030540609870547932,83,0.6241307303807304,0.585660706075931,0.6370919737701746,0.6186101096135699,0.6146338752392183,0.6160254790159249,0.016971320591000115
41,1.9793636798858643,0.4035039316161096,0.006034755706787109,0.010151348979639053,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.5763373383332059,0.6108783364369957,0.5985800744878959,0.5652157045313471,0.5400280898876405,0.5782368404074851,0.024926207676906266,232,0.5782925407925408,0.6134923899629784,0.5735136835482857,0.5808381929489197,0.5517146391912007,0.5795702892887851,0.019832139826635186
42,0.968403434753418,0.18727174164935426,0.0009315013885498047,2.1919992038014932e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.5887732455804701,0.5874068901303539,0.5277777777777778,0.5597067039106145,0.5734238451935082,0.5674299231164627,0.022468449994759266,262,0.5943764568764569,0.5798436857260387,0.5383574902606045,0.5597817407505989,0.5998869150026097,0.5744492577232617,0.022764091284967577
43,1.6378775119781495,0.5270161289123007,0.012238883972167968,0.02247786684623653,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.5897681181602511,0.5902001862197392,0.5372051520794537,0.5610645561762881,0.5858302122347068,0.5728167827477336,0.02081179000969988,250,0.5914821289821289,0.5559174389624217,0.5520942725094975,0.5524935272340117,0.5977919429355705,0.569955862124726,0.020294208080268647
44,1.9189486980438233,0.3994346958365174,0.006784629821777344,0.0069687460761567845,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.577064360603046,0.5635474860335196,0.555477963997517,0.6249224084419616,0.580056179775281,0.5802112958506059,0.024076837304373704,228,0.6080710955710956,0.6229148014615143,0.599833038933385,0.5973310426597624,0.5992393342483231,0.6054778625748162,0.009464942043806417
45,1.8800849437713623,0.30759712541830053,0.016483831405639648,0.03105239970851407,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.5012627228897223,0.49162011173184356,0.508302296710118,0.5708022967101181,0.5081148564294633,0.5160149970268907,0.028060308590218127,353,0.5054972804972805,0.5012897137464613,0.5103080310692768,0.5790717932586446,0.5269205118787575,0.5246174660900842,0.028583572990123922
46,2.340834617614746,0.2163107546467697,0.009847927093505859,0.012091529255487869,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.4801790770643607,0.5929158907510863,0.5221135940409684,0.6151846679081316,0.5317571785268416,0.548388983569463,0.04915556418087084,326,0.5015418609168609,0.59121881578629,0.5697945652962955,0.6070849565659255,0.5321108232974425,0.5603502043725629,0.03868355746296893
47,2.132566547393799,0.37553153821694957,0.0009888172149658202,7.329540877062395e-05,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.5968852835386852,0.5846135940409684,0.6068047796399753,0.5888423339540659,0.5969101123595506,0.5948112009227281,0.007644230825633409,169,0.5668390637140637,0.585660706075931,0.6309386115614489,0.5797710939579453,0.5863481278150432,0.5899115206248864,0.021675589515642725
48,2.2811010837554933,0.40408239990117933,0.004034423828125,0.006009747535657416,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.6037345986071784,0.5594739292364991,0.5873292985723154,0.633147113594041,0.6079900124843947,0.5983315997308561,0.024352869143486743,152,0.6036834693084693,0.6226195949379342,0.6169888934594818,0.6186464054976166,0.6042532524018481,0.6132383231210701,0.007789083655557534
49,1.627904462814331,0.4152395615761771,0.001184225082397461,0.0001318448275365714,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.5872426723808066,0.5665735567970206,0.5943513345747984,0.574953445065177,0.5886392009987517,0.5823509291915037,0.010110067162599124,213,0.5918924825174825,0.5593776465748785,0.5925448254167979,0.5928763278244248,0.6122996849084689,0.5897981934484104,0.017047766628642224
50,0.6278534889221191,0.1514580371694014,0.0012042522430419922,9.061825699457565e-05,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.5841815259814801,0.566495965238982,0.6470360024829299,0.623409373060211,0.5592228464419476,0.5960890300351656,0.03380473004305483,160,0.6160280691530692,0.6053911486437439,0.609773271710988,0.6189779079052435,0.6132686396938005,0.6126878074213691,0.0047496489635840845
51,0.3942169189453125,0.13879895610704807,0.0011758804321289062,7.653095267827813e-05,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.5727404913139972,0.5705695220360025,0.5860490378646804,0.5735955927995036,0.6196161048689139,0.5844767986901216,0.018343533105599268,200,0.6093482905982907,0.6190142037892903,0.5904832192029424,0.5984344375347836,0.6102433743789991,0.6055047051008612,0.00995357637086877
52,0.34006972312927247,0.08732152875247168,0.0029244422912597656,0.003466796705787866,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.5365041708119692,0.5470980757293606,0.5707247051520794,0.579104593420236,0.5775593008739077,0.5621654559464653,0.01723004640200016,291,0.5609071484071485,0.5760156798219083,0.5907784257265227,0.5907784257265227,0.5950300593454602,0.5827019478055124,0.012666181632378565
